minfd	nutrient	styr	stqtr	nutcvf
20401	26	1998	4	0.26
20401	27	1998	1	0.14
20401	27	1998	2	0.14
20401	27	1998	3	0.14
20401	27	1998	4	0.14
20401	31	1998	1	0.57
20401	31	1998	2	0.57
20401	31	1998	3	0.57
20401	31	1998	4	0.57
20401	34	1998	1	0.86
20401	34	1998	2	0.86
20401	34	1998	3	0.86
20401	34	1998	4	0.86
20401	35	1998	1	1.23
20401	35	1998	2	1.23
20401	35	1998	3	1.23
20401	35	1998	4	1.23
20401	36	1998	1	48.50
20401	36	1998	2	48.50
20401	36	1998	3	48.50
20401	36	1998	4	48.50
20401	37	1998	1	5.30
20401	37	1998	2	5.30
20401	37	1998	3	5.30
20401	37	1998	4	5.30
20401	38	1998	1	0.02
20401	38	1998	2	0.02
20401	38	1998	3	0.02
20401	38	1998	4	0.02
20401	39	1998	1	0.08
20401	39	1998	2	0.08
20401	39	1998	3	0.08
20401	39	1998	4	0.08
20401	40	1998	1	0.01
20401	40	1998	2	0.01
20401	40	1998	3	0.01
20401	40	1998	4	0.01
20401	42	1998	1	12.40
20401	42	1998	2	12.40
20401	42	1998	3	12.40
20401	42	1998	4	12.40
20401	43	1998	1	0.05
20401	43	1998	2	0.05
20401	43	1998	3	0.05
20401	43	1998	4	0.05
20401	44	1998	1	0.31
20401	44	1998	2	0.31
20401	44	1998	3	0.31
20401	44	1998	4	0.31
20401	45	1998	1	0.12
20401	45	1998	2	0.12
20401	45	1998	3	0.12
20401	45	1998	4	0.12
20401	46	1998	1	0.04
20401	46	1998	2	0.04
20401	46	1998	3	0.04
20401	46	1998	4	0.04
20501	1	1998	1	0.79
20501	1	1998	2	0.79
20501	1	1998	3	0.79
20501	1	1998	4	0.79
20501	3	1998	1	1.10
20501	3	1998	2	1.10
20501	3	1998	3	1.10
20501	3	1998	4	1.10
20501	4	1998	1	0.30
20501	4	1998	2	0.30
20501	4	1998	3	0.30
20501	4	1998	4	0.30
20501	5	1998	1	0.40
20501	5	1998	2	0.40
20501	5	1998	3	0.40
20501	5	1998	4	0.40
20501	6	1998	1	0.34
20501	6	1998	2	0.34
20501	6	1998	3	0.34
20501	6	1998	4	0.34
20501	7	1998	1	6.10
20501	7	1998	2	6.10
20501	7	1998	3	6.10
20501	7	1998	4	6.10
20501	8	1998	1	36.00
20501	8	1998	2	36.00
20501	8	1998	3	36.00
20501	8	1998	4	36.00
20501	9	1998	1	0.15
20501	9	1998	2	0.15
20501	9	1998	3	0.15
20501	9	1998	4	0.15
20501	10	1998	1	3.00
20501	10	1998	2	3.00
20501	10	1998	3	3.00
20501	10	1998	4	3.00
20501	11	1998	1	0.26
20501	11	1998	2	0.26
20501	11	1998	3	0.26
20501	11	1998	4	0.26
20501	12	1998	1	0.00
20501	12	1998	2	0.00
20501	12	1998	3	0.00
20501	12	1998	4	0.00
20501	13	1998	1	0.00
20501	13	1998	2	0.00
20501	13	1998	3	0.00
20501	13	1998	4	0.00
20501	14	1998	1	0.00
20501	14	1998	2	0.00
20501	14	1998	3	0.00
20501	14	1998	4	0.00
20501	15	1998	1	0.02
20501	15	1998	2	0.02
20501	15	1998	3	0.02
20501	15	1998	4	0.02
20501	16	1998	1	7.0e-03
20501	16	1998	2	7.0e-03
20501	16	1998	3	7.0e-03
20501	16	1998	4	7.0e-03
20501	17	1998	1	0.41
20501	17	1998	2	0.41
20501	17	1998	3	0.41
20501	17	1998	4	0.41
20501	18	1998	1	10.59
20501	18	1998	2	10.59
20501	18	1998	3	10.59
20501	18	1998	4	10.59
20501	19	1998	1	0.59
20501	19	1998	2	0.59
20501	19	1998	3	0.59
20501	19	1998	4	0.59
20501	20	1998	1	1.90
20501	20	1998	2	1.90
20501	20	1998	3	1.90
20501	20	1998	4	1.90
20501	22	1998	1	3.49
20501	22	1998	2	3.49
20501	22	1998	3	3.49
20501	22	1998	4	3.49
20501	23	1998	1	18.00
20501	23	1998	2	18.00
20501	23	1998	3	18.00
20501	23	1998	4	18.00
20501	24	1998	1	5.91
20501	24	1998	2	5.91
20501	24	1998	3	5.91
20501	24	1998	4	5.91
20501	25	1998	1	0.05
20501	25	1998	2	0.05
20501	25	1998	3	0.05
20501	25	1998	4	0.05
20501	26	1998	1	0.04
20501	26	1998	2	0.04
20501	26	1998	3	0.04
20501	26	1998	4	0.04
20501	27	1998	1	0.08
20501	27	1998	2	0.08
20501	27	1998	3	0.08
20501	27	1998	4	0.08
20501	31	1998	1	0.15
20501	31	1998	2	0.15
20501	31	1998	3	0.15
20501	31	1998	4	0.15
20501	34	1998	1	0.58
20501	34	1998	2	0.58
20501	34	1998	3	0.58
20501	34	1998	4	0.58
20501	35	1998	1	0.53
20501	35	1998	2	0.53
20501	35	1998	3	0.53
20501	35	1998	4	0.53
20501	36	1998	1	176.10
20501	36	1998	2	176.10
20501	36	1998	3	176.10
20501	36	1998	4	176.10
20501	37	1998	1	8.40
20501	37	1998	2	8.40
20501	37	1998	3	8.40
20501	37	1998	4	8.40
20501	38	1998	1	0.06
20501	38	1998	2	0.06
20501	38	1998	3	0.06
20501	38	1998	4	0.06
20501	39	1998	1	0.14
20501	39	1998	2	0.14
20501	39	1998	3	0.14
20501	39	1998	4	0.14
20501	40	1998	1	0.11
20501	40	1998	2	0.11
20501	40	1998	3	0.11
20501	40	1998	4	0.11
20501	42	1998	1	33.10
20501	42	1998	2	33.10
20501	42	1998	3	33.10
20501	42	1998	4	33.10
20501	43	1998	1	0.05
20501	43	1998	2	0.05
20501	43	1998	3	0.05
20501	43	1998	4	0.05
20501	44	1998	1	0.12
20501	44	1998	2	0.12
20501	44	1998	3	0.12
20501	44	1998	4	0.12
20501	45	1998	1	0.07
20501	45	1998	2	0.07
20501	45	1998	3	0.07
20501	45	1998	4	0.07
20501	46	1998	1	0.58
20501	46	1998	2	0.58
20501	46	1998	3	0.58
20501	46	1998	4	0.58
20501	47	1998	1	0.10
20501	47	1998	2	0.10
20501	47	1998	3	0.10
20501	47	1998	4	0.10
20801	1	1998	1	0.69
20801	1	1998	2	0.69
20801	1	1998	3	0.69
20801	1	1998	4	0.69
20801	2	1998	1	0.00
20801	2	1998	2	0.00
20801	2	1998	3	0.00
20801	2	1998	4	0.00
20801	3	1998	1	0.30
20801	3	1998	2	0.30
20801	3	1998	3	0.30
20801	3	1998	4	0.30
20801	4	1998	1	0.05
20801	4	1998	2	0.05
20801	4	1998	3	0.05
20801	4	1998	4	0.05
20801	5	1998	1	0.04
20801	5	1998	2	0.04
20801	5	1998	3	0.04
20801	5	1998	4	0.04
20801	6	1998	1	0.13
20801	6	1998	2	0.13
20801	6	1998	3	0.13
20801	6	1998	4	0.13
20801	7	1998	1	2.10
20801	7	1998	2	2.10
20801	7	1998	3	2.10
20801	7	1998	4	2.10
20801	8	1998	1	13.00
20801	8	1998	2	13.00
20801	8	1998	3	13.00
20801	8	1998	4	13.00
20801	9	1998	1	0.05
20801	9	1998	2	0.05
20801	9	1998	3	0.05
20801	9	1998	4	0.05
20801	10	1998	1	8.00
20801	10	1998	2	8.00
20801	10	1998	3	8.00
20801	10	1998	4	8.00
20801	11	1998	1	0.13
20801	11	1998	2	0.13
20801	11	1998	3	0.13
20801	11	1998	4	0.13
20801	13	1998	1	566.00
20801	13	1998	2	566.00
20801	13	1998	3	566.00
20801	13	1998	4	566.00
20801	14	1998	1	94.00
20801	14	1998	2	94.00
20801	14	1998	3	94.00
20801	14	1998	4	94.00
20801	15	1998	1	0.02
20801	15	1998	2	0.02
20801	15	1998	3	0.02
20801	15	1998	4	0.02
20801	16	1998	1	0.01
20801	16	1998	2	0.01
20801	16	1998	3	0.01
20801	16	1998	4	0.01
20801	17	1998	1	0.13
20801	17	1998	2	0.13
20801	17	1998	3	0.13
20801	17	1998	4	0.13
20801	18	1998	1	8.00
20801	18	1998	2	8.00
20801	18	1998	3	8.00
20801	18	1998	4	8.00
20801	19	1998	1	0.26
20801	19	1998	2	0.26
20801	19	1998	3	0.26
20801	19	1998	4	0.26
20801	20	1998	1	7.20
20801	20	1998	2	7.20
20801	20	1998	3	7.20
20801	20	1998	4	7.20
20801	21	1998	1	1.0e-03
20801	21	1998	2	1.0e-03
20801	21	1998	3	1.0e-03
20801	21	1998	4	1.0e-03
20801	22	1998	1	10.10
20801	22	1998	2	10.10
20801	22	1998	3	10.10
20801	22	1998	4	10.10
20801	23	1998	1	15.00
20801	23	1998	2	15.00
20801	23	1998	3	15.00
20801	23	1998	4	15.00
20801	24	1998	1	1.42
20801	24	1998	2	1.42
20801	24	1998	3	1.42
20801	24	1998	4	1.42
20801	25	1998	1	0.17
20801	25	1998	2	0.17
20801	25	1998	3	0.17
20801	25	1998	4	0.17
20801	26	1998	1	0.14
20801	26	1998	2	0.14
20801	26	1998	3	0.14
20801	26	1998	4	0.14
20801	27	1998	1	0.42
20801	27	1998	2	0.42
20801	27	1998	3	0.42
20801	27	1998	4	0.42
20801	30	1998	1	0.02
20801	30	1998	2	0.02
20801	30	1998	3	0.02
20801	30	1998	4	0.02
20801	31	1998	1	0.76
20801	31	1998	2	0.76
20801	31	1998	3	0.76
20801	31	1998	4	0.76
20801	34	1998	1	1.12
20801	34	1998	2	1.12
20801	34	1998	3	1.12
20801	34	1998	4	1.12
20801	35	1998	1	0.80
20801	35	1998	2	0.80
20801	35	1998	3	0.80
20801	35	1998	4	0.80
20801	36	1998	1	58.00
20801	36	1998	2	58.00
20801	36	1998	3	58.00
20801	36	1998	4	58.00
20801	37	1998	1	4.40
20801	37	1998	2	4.40
20801	37	1998	3	4.40
20801	37	1998	4	4.40
20801	38	1998	1	8.0e-03
20801	38	1998	2	8.0e-03
20801	38	1998	3	8.0e-03
20801	38	1998	4	8.0e-03
20801	39	1998	1	0.09
20801	39	1998	2	0.09
20801	39	1998	3	0.09
20801	39	1998	4	0.09
20801	40	1998	1	0.04
20801	40	1998	2	0.04
20801	40	1998	3	0.04
20801	40	1998	4	0.04
20801	42	1998	1	14.80
20801	42	1998	2	14.80
20801	42	1998	3	14.80
20801	42	1998	4	14.80
20801	43	1998	1	0.04
20801	43	1998	2	0.04
20801	43	1998	3	0.04
20801	43	1998	4	0.04
20801	44	1998	1	0.34
20801	44	1998	2	0.34
20801	44	1998	3	0.34
20801	44	1998	4	0.34
20801	45	1998	1	0.09
20801	45	1998	2	0.09
20801	45	1998	3	0.09
20801	45	1998	4	0.09
20801	46	1998	1	0.20
20801	46	1998	2	0.20
20801	46	1998	3	0.20
20801	46	1998	4	0.20
21001	1	1998	1	0.19
21001	1	1998	2	0.19
21001	1	1998	3	0.19
21001	1	1998	4	0.19
21001	6	1998	1	0.01
21001	6	1998	2	0.01
21001	6	1998	3	0.01
21001	6	1998	4	0.01
21001	7	1998	1	1.70
21001	7	1998	2	1.70
21001	7	1998	3	1.70
21001	7	1998	4	1.70
21001	8	1998	1	7.00
21001	8	1998	2	7.00
21001	8	1998	3	7.00
21001	8	1998	4	7.00
21001	9	1998	1	0.02
21001	9	1998	2	0.02
21001	9	1998	3	0.02
21001	9	1998	4	0.02
21001	10	1998	1	9.00
21001	10	1998	2	9.00
21001	10	1998	3	9.00
21001	10	1998	4	9.00
21001	11	1998	1	0.02
21001	11	1998	2	0.02
21001	11	1998	3	0.02
21001	11	1998	4	0.02
21001	13	1998	1	6.00
21001	13	1998	2	6.00
21001	13	1998	3	6.00
21001	13	1998	4	6.00
21001	14	1998	1	1.00
21001	14	1998	2	1.00
21001	14	1998	3	1.00
21001	14	1998	4	1.00
21001	15	1998	1	0.02
21001	15	1998	2	0.02
21001	15	1998	3	0.02
21001	15	1998	4	0.02
21001	16	1998	1	7.999998e-03
21001	16	1998	2	7.999998e-03
21001	16	1998	3	7.999998e-03
21001	16	1998	4	7.999998e-03
21001	17	1998	1	0.07
21001	17	1998	2	0.07
21001	17	1998	3	0.07
21001	17	1998	4	0.07
21001	18	1998	1	1.29
21001	18	1998	2	1.29
21001	18	1998	3	1.29
21001	18	1998	4	1.29
21001	19	1998	1	0.11
21001	19	1998	2	0.11
21001	19	1998	3	0.11
21001	19	1998	4	0.11
21001	20	1998	1	10.70
21001	20	1998	2	10.70
21001	20	1998	3	10.70
21001	20	1998	4	10.70
21001	22	1998	1	6.20
21001	22	1998	2	6.20
21001	22	1998	3	6.20
21001	22	1998	4	6.20
21001	23	1998	1	1.00
21001	23	1998	2	1.00
21001	23	1998	3	1.00
21001	23	1998	4	1.00
21001	25	1998	1	0.44
21001	25	1998	2	0.44
21001	25	1998	3	0.44
21001	25	1998	4	0.44
21001	26	1998	1	0.48
21001	26	1998	2	0.48
21001	26	1998	3	0.48
21001	26	1998	4	0.48
21001	27	1998	1	0.77
21001	27	1998	2	0.77
21001	27	1998	3	0.77
21001	27	1998	4	0.77
21001	31	1998	1	1.69
21001	31	1998	2	1.69
21001	31	1998	3	1.69
21001	31	1998	4	1.69
21001	34	1998	1	0.36
21001	34	1998	2	0.36
21001	34	1998	3	0.36
21001	34	1998	4	0.36
21001	35	1998	1	0.34
21001	35	1998	2	0.34
21001	35	1998	3	0.34
21001	35	1998	4	0.34
21001	36	1998	1	29.80
21001	36	1998	2	29.80
21001	36	1998	3	29.80
21001	36	1998	4	29.80
21001	37	1998	1	2.00
21001	37	1998	2	2.00
21001	37	1998	3	2.00
21001	37	1998	4	2.00
21001	38	1998	1	0.01
21001	38	1998	2	0.01
21001	38	1998	3	0.01
21001	38	1998	4	0.01
21001	39	1998	1	0.02
21001	39	1998	2	0.02
21001	39	1998	3	0.02
21001	39	1998	4	0.02
21001	40	1998	1	0.02
21001	40	1998	2	0.02
21001	40	1998	3	0.02
21001	40	1998	4	0.02
21001	42	1998	1	4.20
21001	42	1998	2	4.20
21001	42	1998	3	4.20
21001	42	1998	4	4.20
21001	43	1998	1	0.00
21001	43	1998	2	0.00
21001	43	1998	3	0.00
21001	43	1998	4	0.00
21001	44	1998	1	0.20
21001	44	1998	2	0.20
21001	44	1998	3	0.20
21001	44	1998	4	0.20
21001	45	1998	1	0.07
21001	45	1998	2	0.07
21001	45	1998	3	0.07
21001	45	1998	4	0.07
21001	46	1998	1	0.04
21001	46	1998	2	0.04
21001	46	1998	3	0.04
21001	46	1998	4	0.04
21401	1	1998	1	0.19
21401	1	1998	2	0.19
21401	1	1998	3	0.19
21401	1	1998	4	0.19
21401	6	1998	1	0.01
21401	6	1998	2	0.01
21401	6	1998	3	0.01
21401	6	1998	4	0.01
21401	7	1998	1	1.39
21401	7	1998	2	1.39
21401	7	1998	3	1.39
21401	7	1998	4	1.39
21401	8	1998	1	6.00
21401	8	1998	2	6.00
21401	8	1998	3	6.00
21401	8	1998	4	6.00
21401	9	1998	1	0.03
21401	9	1998	2	0.03
21401	9	1998	3	0.03
21401	9	1998	4	0.03
21401	10	1998	1	7.00
21401	10	1998	2	7.00
21401	10	1998	3	7.00
21401	10	1998	4	7.00
21401	11	1998	1	0.04
21401	11	1998	2	0.04
21401	11	1998	3	0.04
21401	11	1998	4	0.04
21401	13	1998	1	12.00
21401	13	1998	2	12.00
21401	13	1998	3	12.00
21401	13	1998	4	12.00
21401	14	1998	1	2.00
21401	14	1998	2	2.00
21401	14	1998	3	2.00
21401	14	1998	4	2.00
21401	15	1998	1	0.01
21401	15	1998	2	0.01
21401	15	1998	3	0.01
21401	15	1998	4	0.01
21401	16	1998	1	4.0e-03
21401	16	1998	2	4.0e-03
21401	16	1998	3	4.0e-03
21401	16	1998	4	4.0e-03
21401	17	1998	1	0.05
21401	17	1998	2	0.05
21401	17	1998	3	0.05
21401	17	1998	4	0.05
21401	18	1998	1	0.89
21401	18	1998	2	0.89
21401	18	1998	3	0.89
21401	18	1998	4	0.89
21401	19	1998	1	0.06
21401	19	1998	2	0.06
21401	19	1998	3	0.06
21401	19	1998	4	0.06
21401	20	1998	1	6.70
21401	20	1998	2	6.70
21401	20	1998	3	6.70
21401	20	1998	4	6.70
21401	22	1998	1	4.40
21401	22	1998	2	4.40
21401	22	1998	3	4.40
21401	22	1998	4	4.40
21401	23	1998	1	0.00
21401	23	1998	2	0.00
21401	23	1998	3	0.00
21401	23	1998	4	0.00
21401	25	1998	1	0.32
21401	25	1998	2	0.32
21401	25	1998	3	0.32
21401	25	1998	4	0.32
21401	26	1998	1	0.36
21401	26	1998	2	0.36
21401	26	1998	3	0.36
21401	26	1998	4	0.36
21401	27	1998	1	0.72
21401	27	1998	2	0.72
21401	27	1998	3	0.72
21401	27	1998	4	0.72
21401	31	1998	1	1.40
21401	31	1998	2	1.40
21401	31	1998	3	1.40
21401	31	1998	4	1.40
21401	34	1998	1	0.34
21401	34	1998	2	0.34
21401	34	1998	3	0.34
21401	34	1998	4	0.34
21401	35	1998	1	0.25
21401	35	1998	2	0.25
21401	35	1998	3	0.25
21401	35	1998	4	0.25
21401	36	1998	1	34.50
21401	36	1998	2	34.50
21401	36	1998	3	34.50
21401	36	1998	4	34.50
21401	37	1998	1	2.00
21401	37	1998	2	2.00
21401	37	1998	3	2.00
21401	37	1998	4	2.00
21401	38	1998	1	5.0e-03
21401	38	1998	2	5.0e-03
21401	38	1998	3	5.0e-03
21401	38	1998	4	5.0e-03
21401	39	1998	1	0.01
21401	39	1998	2	0.01
21401	39	1998	3	0.01
21401	39	1998	4	0.01
21401	40	1998	1	0.01
21401	40	1998	2	0.01
21401	40	1998	3	0.01
21401	40	1998	4	0.01
21401	42	1998	1	3.50
21401	42	1998	2	3.50
21401	42	1998	3	3.50
21401	42	1998	4	3.50
21401	43	1998	1	0.00
21401	43	1998	2	0.00
21401	43	1998	3	0.00
21401	43	1998	4	0.00
21401	44	1998	1	0.19
21401	44	1998	2	0.19
21401	44	1998	3	0.19
21401	44	1998	4	0.19
21401	45	1998	1	0.04
21401	45	1998	2	0.04
21401	45	1998	3	0.04
21401	45	1998	4	0.04
21401	46	1998	1	0.04
21401	46	1998	2	0.04
21401	46	1998	3	0.04
21401	46	1998	4	0.04
21701	1	1998	1	0.09
21701	1	1998	2	0.09
21701	1	1998	3	0.09
21701	1	1998	4	0.09
21701	4	1998	1	0.01
21701	4	1998	2	0.01
21701	4	1998	3	0.01
21701	4	1998	4	0.01
21701	6	1998	1	0.01
21701	6	1998	2	0.01
21701	6	1998	3	0.01
21701	6	1998	4	0.01
21701	7	1998	1	2.50
21701	7	1998	2	2.50
21701	7	1998	3	2.50
21701	7	1998	4	2.50
21701	8	1998	1	10.00
21701	8	1998	2	10.00
21701	8	1998	3	10.00
21701	8	1998	4	10.00
21701	9	1998	1	0.04
21701	9	1998	2	0.04
21701	9	1998	3	0.04
21701	9	1998	4	0.04
21701	10	1998	1	1.00
21701	10	1998	2	1.00
21701	10	1998	3	1.00
21701	10	1998	4	1.00
21701	11	1998	1	0.03
21701	11	1998	2	0.03
21701	11	1998	3	0.03
21701	11	1998	4	0.03
21701	13	1998	1	4.00
21701	13	1998	2	4.00
21701	13	1998	3	4.00
21701	13	1998	4	4.00
21701	14	1998	1	1.00
21701	14	1998	2	1.00
21701	14	1998	3	1.00
21701	14	1998	4	1.00
21701	15	1998	1	7.0e-03
21701	15	1998	2	7.0e-03
21701	15	1998	3	7.0e-03
21701	15	1998	4	7.0e-03
21701	16	1998	1	5.0e-03
21701	16	1998	2	5.0e-03
21701	16	1998	3	5.0e-03
21701	16	1998	4	5.0e-03
21701	17	1998	1	0.02
21701	17	1998	2	0.02
21701	17	1998	3	0.02
21701	17	1998	4	0.02
21701	18	1998	1	1.39
21701	18	1998	2	1.39
21701	18	1998	3	1.39
21701	18	1998	4	1.39
21701	19	1998	1	0.04
21701	19	1998	2	0.04
21701	19	1998	3	0.04
21701	19	1998	4	0.04
21701	20	1998	1	1.40
21701	20	1998	2	1.40
21701	20	1998	3	1.40
21701	20	1998	4	1.40
21701	22	1998	1	0.40
21701	22	1998	2	0.40
21701	22	1998	3	0.40
21701	22	1998	4	0.40
21701	23	1998	1	1.00
21701	23	1998	2	1.00
21701	23	1998	3	1.00
21701	23	1998	4	1.00
21701	25	1998	1	0.41
21701	25	1998	2	0.41
21701	25	1998	3	0.41
21701	25	1998	4	0.41
21701	26	1998	1	1.38
21701	26	1998	2	1.38
21701	26	1998	3	1.38
21701	26	1998	4	1.38
21701	27	1998	1	0.72
21701	27	1998	2	0.72
21701	27	1998	3	0.72
21701	27	1998	4	0.72
21701	31	1998	1	2.52
21701	31	1998	2	2.52
21701	31	1998	3	2.52
21701	31	1998	4	2.52
21701	34	1998	1	0.46
21701	34	1998	2	0.46
21701	34	1998	3	0.46
21701	34	1998	4	0.46
21701	35	1998	1	0.40
21701	35	1998	2	0.40
21701	35	1998	3	0.40
21701	35	1998	4	0.40
21701	36	1998	1	26.00
21701	36	1998	2	26.00
21701	36	1998	3	26.00
21701	36	1998	4	26.00
21701	37	1998	1	1.00
21701	37	1998	2	1.00
21701	37	1998	3	1.00
21701	37	1998	4	1.00
21701	38	1998	1	5.0e-03
21701	38	1998	2	5.0e-03
21701	38	1998	3	5.0e-03
21701	38	1998	4	5.0e-03
21701	39	1998	1	0.02
21701	39	1998	2	0.02
21701	39	1998	3	0.02
21701	39	1998	4	0.02
21701	40	1998	1	0.01
21701	40	1998	2	0.01
21701	40	1998	3	0.01
21701	40	1998	4	0.01
21701	42	1998	1	2.30
21701	42	1998	2	2.30
21701	42	1998	3	2.30
21701	42	1998	4	2.30
21701	43	1998	1	4.0e-03
21701	43	1998	2	4.0e-03
21701	43	1998	3	4.0e-03
21701	43	1998	4	4.0e-03
21701	44	1998	1	0.27
21701	44	1998	2	0.27
21701	44	1998	3	0.27
21701	44	1998	4	0.27
21701	45	1998	1	0.00
21701	45	1998	2	0.00
21701	45	1998	3	0.00
21701	45	1998	4	0.00
21701	46	1998	1	0.12
21701	46	1998	2	0.12
21701	46	1998	3	0.12
21701	46	1998	4	0.12
21801	1	1998	1	0.09
21801	1	1998	2	0.09
21801	1	1998	3	0.09
21801	1	1998	4	0.09
21801	5	1998	1	0.01
21801	5	1998	2	0.01
21801	5	1998	3	0.01
21801	5	1998	4	0.01
21801	6	1998	1	0.01
21801	6	1998	2	0.01
21801	6	1998	3	0.01
21801	6	1998	4	0.01
21801	7	1998	1	2.60
21801	7	1998	2	2.60
21801	7	1998	3	2.60
21801	7	1998	4	2.60
21801	8	1998	1	10.00
21801	8	1998	2	10.00
21801	8	1998	3	10.00
21801	8	1998	4	10.00
21801	9	1998	1	0.04
21801	9	1998	2	0.04
21801	9	1998	3	0.04
21801	9	1998	4	0.04
21801	10	1998	1	3.00
21801	10	1998	2	3.00
21801	10	1998	3	3.00
21801	10	1998	4	3.00
21801	11	1998	1	0.05
21801	11	1998	2	0.05
21801	11	1998	3	0.05
21801	11	1998	4	0.05
21801	13	1998	1	5.00
21801	13	1998	2	5.00
21801	13	1998	3	5.00
21801	13	1998	4	5.00
21801	14	1998	1	1.00
21801	14	1998	2	1.00
21801	14	1998	3	1.00
21801	14	1998	4	1.00
21801	15	1998	1	5.0e-03
21801	15	1998	2	5.0e-03
21801	15	1998	3	5.0e-03
21801	15	1998	4	5.0e-03
21801	16	1998	1	8.0e-03
21801	16	1998	2	8.0e-03
21801	16	1998	3	8.0e-03
21801	16	1998	4	8.0e-03
21801	17	1998	1	0.03
21801	17	1998	2	0.03
21801	17	1998	3	0.03
21801	17	1998	4	0.03
21801	18	1998	1	1.09
21801	18	1998	2	1.09
21801	18	1998	3	1.09
21801	18	1998	4	1.09
21801	19	1998	1	0.05
21801	19	1998	2	0.05
21801	19	1998	3	0.05
21801	19	1998	4	0.05
21801	20	1998	1	1.50
21801	20	1998	2	1.50
21801	20	1998	3	1.50
21801	20	1998	4	1.50
21801	22	1998	1	0.49
21801	22	1998	2	0.49
21801	22	1998	3	0.49
21801	22	1998	4	0.49
21801	23	1998	1	1.00
21801	23	1998	2	1.00
21801	23	1998	3	1.00
21801	23	1998	4	1.00
21801	25	1998	1	0.59
21801	25	1998	2	0.59
21801	25	1998	3	0.59
21801	25	1998	4	0.59
21801	26	1998	1	1.83
21801	26	1998	2	1.83
21801	26	1998	3	1.83
21801	26	1998	4	1.83
21801	27	1998	1	0.18
21801	27	1998	2	0.18
21801	27	1998	3	0.18
21801	27	1998	4	0.18
21801	31	1998	1	2.58
21801	31	1998	2	2.58
21801	31	1998	3	2.58
21801	31	1998	4	2.58
21801	34	1998	1	0.70
21801	34	1998	2	0.70
21801	34	1998	3	0.70
21801	34	1998	4	0.70
21801	35	1998	1	0.57
21801	35	1998	2	0.57
21801	35	1998	3	0.57
21801	35	1998	4	0.57
21801	36	1998	1	38.70
21801	36	1998	2	38.70
21801	36	1998	3	38.70
21801	36	1998	4	38.70
21801	37	1998	1	1.80
21801	37	1998	2	1.80
21801	37	1998	3	1.80
21801	37	1998	4	1.80
21801	38	1998	1	0.01
21801	38	1998	2	0.01
21801	38	1998	3	0.01
21801	38	1998	4	0.01
21801	39	1998	1	0.03
21801	39	1998	2	0.03
21801	39	1998	3	0.03
21801	39	1998	4	0.03
21801	40	1998	1	5.0e-03
21801	40	1998	2	5.0e-03
21801	40	1998	3	5.0e-03
21801	40	1998	4	5.0e-03
21801	42	1998	1	3.40
21801	42	1998	2	3.40
21801	42	1998	3	3.40
21801	42	1998	4	3.40
21801	43	1998	1	0.00
21801	43	1998	2	0.00
21801	43	1998	3	0.00
21801	43	1998	4	0.00
21801	44	1998	1	0.05
21801	44	1998	2	0.05
21801	44	1998	3	0.05
21801	44	1998	4	0.05
21801	45	1998	1	0.01
21801	45	1998	2	0.01
21801	45	1998	3	0.01
21801	45	1998	4	0.01
21801	46	1998	1	0.12
21801	46	1998	2	0.12
21801	46	1998	3	0.12
21801	46	1998	4	0.12
22101	1	1998	1	0.20
22101	1	1998	2	0.29
22101	1	1998	3	0.29
22101	1	1998	4	0.30
22101	3	1998	1	0.80
22101	3	1998	2	0.70
22101	3	1998	3	0.50
22101	3	1998	4	1.80
22101	4	1998	1	0.16
22101	4	1998	2	0.15
22101	4	1998	3	0.10
22101	4	1998	4	0.37
22101	5	1998	1	0.47
22101	5	1998	2	0.44
22101	5	1998	3	0.30
22101	5	1998	4	1.09
22101	6	1998	1	0.09
22101	6	1998	2	0.09
22101	6	1998	3	0.06
22101	6	1998	4	0.20
22101	7	1998	1	1.90
22101	7	1998	2	1.90
22101	7	1998	3	2.10
22101	7	1998	4	1.60
22101	8	1998	1	15.00
22101	8	1998	2	15.00
22101	8	1998	3	13.00
22101	8	1998	4	23.00
22101	9	1998	1	0.06
22101	9	1998	2	0.06
22101	9	1998	3	0.06
22101	9	1998	4	0.09
22101	10	1998	1	3.00
22101	10	1998	2	2.00
22101	10	1998	3	2.00
22101	10	1998	4	3.00
22101	11	1998	1	0.10
22101	11	1998	2	0.10
22101	11	1998	3	0.10
22101	11	1998	4	0.09
22101	13	1998	1	50.00
22101	13	1998	2	41.00
22101	13	1998	3	29.00
22101	13	1998	4	43.00
22101	14	1998	1	8.00
22101	14	1998	2	7.00
22101	14	1998	3	5.00
22101	14	1998	4	7.00
22101	15	1998	1	0.01
22101	15	1998	2	0.01
22101	15	1998	3	9.0e-03
22101	15	1998	4	0.01
22101	16	1998	1	0.01
22101	16	1998	2	0.01
22101	16	1998	3	0.01
22101	16	1998	4	0.02
22101	17	1998	1	0.18
22101	17	1998	2	0.13
22101	17	1998	3	0.15
22101	17	1998	4	0.16
22101	18	1998	1	1.09
22101	18	1998	2	1.19
22101	18	1998	3	1.19
22101	18	1998	4	1.09
22101	19	1998	1	0.19
22101	19	1998	2	0.18
22101	19	1998	3	0.17
22101	19	1998	4	0.20
22101	20	1998	1	3.60
22101	20	1998	2	5.10
22101	20	1998	3	6.00
22101	20	1998	4	2.00
22101	22	1998	1	1.00
22101	22	1998	2	1.20
22101	22	1998	3	0.70
22101	22	1998	4	1.50
22101	23	1998	1	1.00
