hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
120082	2	0	0	0	0	1	1
120082	3	0	0	0	0	0	1
120082	4	0	0	0	0	0	1
120083	3	0	0	0	0	2	2
120083	5	0	0	0	0	2	2
120083	7	0	0	0	0	2	2
120084	1	0	0	0	0	1	1
120084	2	0	1	0	0	0	0
120084	3	0	1	0	0	0	0
120084	4	0	1	0	0	2	2
120084	5	0	1	0	0	0	1
120084	6	0	1	0	0	2	3
120084	7	0	1	0	0	1	4
120086	4	0	0	0	0	1	4
120086	5	0	0	0	0	1	4
120086	6	0	0	0	0	1	4
120086	7	0	0	0	0	1	4
120087	7	0	0	0	0	0	6
120088	4	0	0	0	0	0	6
120088	5	0	0	0	0	1	4
120088	6	0	0	0	0	1	2
120089	4	0	0	0	0	2	5
120090	5	0	0	0	0	2	2
120092	2	0	0	0	0	0	4
120092	4	0	2	0	0	1	2
120092	5	0	0	2	0	4	12
120092	6	0	0	0	0	4	16
120092	7	0	0	0	0	4	12
120095	2	0	0	0	0	2	6
120095	5	0	0	0	0	1	2
120095	6	0	0	0	0	0	4
120096	1	0	0	0	0	2	5
120096	2	0	0	0	0	2	4
120096	3	0	0	0	0	0	1
120097	1	0	0	0	0	0	1
120097	3	0	0	0	0	2	6
120097	4	0	0	0	0	2	8
120097	5	0	0	0	0	2	6
120097	6	0	0	0	0	2	7
120097	7	0	0	1	0	7	13
120098	1	0	0	0	0	3	5
120098	3	0	0	0	0	0	2
120098	4	0	0	0	0	4	4
120098	5	0	2	0	0	0	0
120098	6	0	2	0	0	0	0
120098	7	0	2	0	0	1	1
120100	1	0	0	0	0	0	2
120100	2	0	0	0	0	1	3
120100	3	0	0	0	0	1	3
120100	4	0	0	0	0	2	3
120100	6	0	0	0	0	0	1
120100	7	0	0	0	0	2	4
120101	2	0	0	0	0	0	4
120101	3	0	0	0	0	4	8
120101	4	0	0	0	0	4	12
120101	6	0	1	0	0	3	3
120101	7	0	1	0	0	3	3
120102	1	0	0	0	0	1	2
120102	2	0	0	0	0	1	1
120102	3	0	0	0	0	1	1
120102	4	0	0	0	0	1	1
120102	6	0	0	0	0	2	2
120103	7	0	0	0	0	1	1
120104	6	0	0	0	0	0	2
120104	7	0	0	0	0	0	2
120105	3	0	0	0	0	0	2
120105	4	0	0	0	0	1	3
120105	5	0	0	0	0	1	4
120105	6	0	0	0	0	2	5
120105	7	0	0	0	0	0	2
120106	1	2	1	0	0	1	1
120106	2	2	1	0	0	1	1
120106	6	2	1	0	0	1	1
120106	7	2	1	0	0	1	1
120107	1	0	0	0	0	2	7
120107	2	4	0	0	0	2	2
120107	3	4	0	0	0	2	2
120107	4	4	0	0	0	5	5
120107	5	4	0	0	0	2	4
120107	6	0	0	2	0	4	7
120107	7	0	0	0	0	3	5
120112	1	0	1	0	0	1	1
120112	3	0	1	0	0	0	0
120112	4	0	1	0	0	0	0
120112	5	2	1	0	0	1	1
120112	6	2	1	0	0	1	1
120112	7	2	1	0	0	1	1
120113	1	0	0	0	0	0	1
120113	2	0	0	0	0	1	2
120113	3	0	0	0	0	1	1
120113	4	0	0	0	0	1	1
120113	5	0	0	0	0	1	1
120113	6	0	0	0	0	1	1
120113	7	0	0	0	0	1	2
120115	1	4	0	0	0	2	2
120115	2	4	0	0	0	2	2
120115	3	4	0	0	0	2	2
120115	4	0	0	0	0	3	3
120115	6	4	0	0	0	2	2
120115	7	2	0	0	0	2	8
120116	1	0	0	0	0	1	1
120116	6	0	0	0	0	1	1
120117	1	4	0	0	0	2	2
120117	2	2	0	0	0	1	2
120117	3	0	0	0	0	0	1
120117	5	4	0	0	0	2	2
120117	6	4	0	0	0	2	2
120117	7	4	0	0	0	2	2
120118	1	0	0	0	0	2	3
120119	4	0	0	0	0	1	1
120119	5	0	0	0	0	1	1
120120	1	0	0	0	0	1	1
120120	2	0	0	0	0	3	3
120120	3	0	0	0	0	3	3
120120	4	0	0	0	0	1	1
120120	5	0	0	0	0	1	7
120120	7	0	0	0	0	1	1
120121	1	4	0	0	0	2	2
120121	4	4	0	0	0	3	3
120121	5	4	0	0	0	2	2
120121	6	4	0	0	0	2	2
120121	7	4	0	0	0	2	2
120122	1	4	0	0	0	2	2
120122	2	4	0	0	0	5	5
120122	5	4	0	0	0	2	2
120122	6	4	0	0	0	2	2
120122	7	4	0	0	0	2	2
120123	4	0	0	0	0	1	1
120124	4	0	0	0	0	1	2
120124	5	0	0	0	0	1	4
120125	1	0	0	0	0	1	1
120125	2	0	0	0	0	1	1
120125	3	0	0	0	0	1	1
120125	4	0	0	0	0	1	1
120126	1	2	1	0	0	1	1
120126	2	2	1	0	0	3	3
120126	3	2	1	0	0	2	2
120126	4	2	1	0	0	2	2
120126	6	0	0	0	0	1	1
120126	7	2	1	0	0	2	3
120127	5	0	0	0	0	0	1
120129	1	2	0	0	0	1	1
120129	2	2	0	0	0	1	3
120129	3	2	0	0	0	1	1
120129	4	2	0	0	0	1	1
120129	7	2	0	0	0	1	1
120130	1	0	2	0	0	0	0
120130	2	0	2	0	0	0	0
120130	3	0	2	0	0	0	0
120130	4	0	2	0	0	0	0
120130	5	0	2	0	0	0	0
120131	1	4	1	0	0	2	2
120131	2	4	1	0	0	4	4
120131	3	4	1	0	0	3	3
120131	4	0	0	1	0	2	2
120131	6	4	1	0	0	2	2
120131	7	4	1	0	0	3	3
120132	3	0	0	0	0	1	1
120132	6	0	0	0	0	1	1
120133	1	0	0	0	0	3	3
120133	2	0	0	0	0	2	2
120133	3	0	0	0	0	2	2
120133	6	0	0	0	0	3	3
120133	7	0	0	0	0	2	2
120134	1	0	0	0	0	1	1
120134	2	0	0	0	0	3	6
120134	3	0	0	0	0	1	1
120134	4	0	0	0	0	1	1
120134	5	0	0	0	0	3	9
120134	6	0	0	0	0	3	3
120134	7	0	0	0	0	1	1
120137	1	2	0	0	0	2	4
120137	2	2	0	0	0	1	2
120137	3	0	0	0	0	0	1
120137	4	0	0	0	0	0	1
120137	5	2	0	0	0	1	2
120137	6	2	0	0	0	2	3
120137	7	2	0	0	0	1	1
120138	4	0	0	0	0	1	1
120139	3	0	0	0	0	0	1
120140	1	0	2	0	0	0	1
120140	2	0	2	0	0	0	1
120140	3	0	2	0	0	1	2
120140	4	0	0	0	0	5	15
120140	6	0	2	0	0	0	1
120140	7	0	2	0	0	0	1
120141	5	0	0	0	0	1	2
120141	7	0	0	0	0	0	1
120143	1	0	0	0	0	1	1
120143	2	0	0	0	0	1	1
120143	3	0	0	0	0	0	1
120143	5	0	0	0	0	1	1
120144	1	2	0	0	0	1	2
120144	2	0	0	0	0	1	0
120144	3	0	0	1	0	3	3
120144	4	2	0	0	0	1	1
120144	5	2	0	0	0	1	1
120144	6	2	0	0	0	1	1
120144	7	2	0	0	0	1	1
120145	1	4	0	0	0	2	2
120145	2	4	0	0	0	4	4
120145	3	4	0	0	0	2	2
120145	4	4	0	0	0	2	2
120145	6	0	0	0	0	4	8
120145	7	4	0	0	0	2	2
120146	1	0	0	0	0	0	1
120146	2	0	0	0	0	0	1
120146	3	0	0	0	0	0	1
120146	4	0	0	0	0	1	2
120146	5	0	0	0	0	0	1
120146	6	0	0	0	0	0	1
120146	7	0	0	0	0	1	2
120147	2	0	0	0	2	1	1
120147	3	0	0	0	0	1	1
120147	5	0	0	0	2	1	1
120151	7	0	0	0	0	0	2
120152	1	0	0	0	0	1	1
120152	2	0	0	0	0	1	1
120152	5	0	0	0	0	1	1
120152	6	0	0	0	0	1	1
120152	7	0	0	0	0	1	1
120154	1	0	0	0	0	1	1
120154	2	0	0	0	0	1	1
120154	3	0	0	0	0	1	1
120154	5	0	0	0	0	0	6
120154	6	0	0	0	0	1	1
120154	7	0	0	0	0	1	1
120156	3	0	0	0	0	4	8
120156	4	0	0	0	0	0	2
120156	5	2	0	0	0	1	1
120156	6	2	0	0	0	1	1
120156	7	2	0	0	0	1	1
120157	4	0	0	0	0	2	4
120159	6	0	0	0	0	1	3
120161	4	0	1	0	0	0	0
120161	5	0	1	0	0	0	0
120163	6	0	0	0	0	2	4
120164	1	0	0	0	0	1	2
120165	1	0	0	0	0	1	1
120168	1	0	2	0	0	0	0
120168	2	0	2	0	0	0	0
120168	3	0	2	0	0	0	0
120168	4	0	0	0	0	0	8
120168	5	0	0	0	0	4	16
120168	6	0	0	0	0	4	4
120168	7	0	2	0	0	0	0
120169	1	0	0	0	0	1	4
120169	2	0	0	0	0	1	4
120169	3	0	0	0	0	1	4
120169	4	0	0	0	0	1	4
120169	5	0	0	0	0	1	5
120169	6	0	0	0	0	1	5
120169	7	0	0	0	0	1	4
120170	1	0	0	0	0	1	1
120171	1	0	0	0	0	2	3
120171	3	0	0	0	0	0	4
120171	6	0	2	0	0	1	1
120171	7	0	2	0	0	1	3
120172	1	0	0	0	0	0	1
120172	3	0	0	0	0	1	1
120172	4	0	0	0	0	2	2
120172	5	0	0	0	0	2	2
120172	6	0	0	0	0	1	3
120172	7	0	0	0	0	0	1
120173	1	0	0	0	0	1	4
120173	2	0	0	0	0	1	5
120173	3	0	0	0	0	1	3
120173	5	0	0	0	0	2	2
120173	7	0	0	0	0	3	5
120174	1	0	0	0	0	3	3
120174	2	0	0	0	0	3	5
120174	4	0	0	0	0	3	3
120174	5	0	0	0	0	0	1
120174	6	0	0	0	0	2	2
120174	7	0	0	0	0	3	3
120175	1	0	0	0	0	1	4
120175	2	0	0	0	0	1	4
120175	3	0	0	0	0	1	4
120175	4	0	0	0	0	1	4
120175	5	0	0	0	0	1	4
120175	6	0	0	0	0	1	4
120175	7	0	0	0	0	1	4
120176	3	0	0	0	0	1	1
120176	6	0	0	0	0	2	2
120177	7	0	0	0	0	0	2
120178	5	0	0	0	0	1	3
120179	4	0	0	0	0	2	4
120179	7	0	0	0	0	1	1
120180	3	0	0	2	0	3	3
120180	7	4	0	0	0	2	2
120181	1	0	0	0	0	1	1
120181	6	0	0	0	0	1	1
120181	7	0	0	0	0	1	1
120183	1	0	0	0	0	1	1
120183	2	0	0	0	0	0	1
120183	3	0	0	0	0	2	8
120183	4	0	0	0	0	1	1
120183	5	0	0	0	0	0	6
120183	6	0	0	0	0	0	4
120183	7	0	0	0	0	2	9
120184	3	0	0	0	0	0	2
120184	4	0	0	0	0	0	2
120184	6	0	0	0	0	0	1
120184	7	0	0	0	0	1	1
120185	1	4	0	0	0	2	2
120185	5	4	0	0	0	2	4
120185	7	4	0	0	0	4	4
120186	1	0	0	0	0	2	2
120186	4	0	0	0	0	0	1
120186	5	0	0	0	0	1	3
120186	6	0	0	0	0	0	2
120186	7	0	0	0	0	0	1
120187	1	2	0	0	0	1	2
120187	4	0	0	0	0	1	3
120187	5	0	0	0	0	1	3
120187	6	0	0	0	0	1	3
120187	7	0	0	0	0	1	3
120188	1	2	1	0	0	1	1
120188	2	0	0	0	0	0	4
120188	4	0	0	0	0	0	6
120188	5	2	1	0	0	1	1
120188	6	2	0	0	0	1	1
120188	7	2	1	0	0	1	1
120189	1	0	0	0	0	1	1
120189	2	0	0	0	0	1	3
120189	5	0	0	0	0	1	1
120189	6	0	0	0	0	1	1
120189	7	0	0	0	0	1	1
120190	2	0	0	0	0	2	2
120190	3	0	0	0	0	0	2
120190	4	0	0	0	0	2	4
120191	1	4	0	0	0	2	2
120193	1	0	0	0	0	1	3
120193	4	0	0	0	0	0	1
120193	6	0	0	0	0	0	1
120194	2	0	0	0	0	0	2
120196	1	0	0	0	0	2	3
120196	2	0	0	0	0	2	3
120196	3	0	0	0	0	2	5
120196	4	0	0	0	0	2	3
120196	5	0	0	0	0	2	3
120196	6	0	0	0	0	2	3
120196	7	0	0	0	0	2	7
120197	1	2	0	0	0	1	1
120197	2	2	0	0	0	1	1
120197	3	2	0	0	0	2	7
120197	4	2	0	0	0	4	10
120197	5	0	0	1	0	3	6
120197	6	0	0	0	0	4	4
120197	7	2	0	0	0	1	2
120198	3	0	0	0	0	1	3
120198	6	0	0	0	0	2	6
120198	7	0	0	0	0	0	3
120199	1	2	0	0	0	2	2
120199	2	2	0	0	0	1	1
120199	3	2	0	0	0	1	1
120199	4	2	0	0	0	2	2
120199	5	2	0	0	0	2	2
120200	1	0	0	0	0	1	2
120200	2	0	0	0	0	1	3
120200	3	0	0	0	0	1	1
120200	4	0	0	2	0	4	4
120200	5	0	0	0	0	1	1
120200	7	0	0	2	0	4	12
120201	1	0	0	0	0	1	1
120201	2	0	0	0	0	1	1
120201	3	0	0	0	0	1	1
120201	4	0	0	0	0	1	1
120201	5	0	0	0	0	2	2
120201	7	0	0	0	0	1	1
120202	1	4	0	0	0	4	6
120202	2	4	0	0	0	4	5
120202	3	4	0	0	0	3	4
120202	4	2	0	0	0	3	4
120202	5	4	0	0	0	4	5
120202	6	0	0	0	0	1	2
120202	7	0	0	0	0	0	6
120203	1	0	0	0	0	0	1
120203	2	0	0	0	0	0	2
120203	3	0	1	1	0	1	1
120203	4	0	0	0	0	0	4
120203	6	0	1	1	0	1	1
120205	1	0	1	1	0	0	0
120205	4	0	1	0	0	0	0
120207	1	0	0	0	0	1	1
120207	2	0	0	0	0	1	1
120207	3	0	0	0	0	1	1
120207	4	0	0	0	0	1	2
120207	5	0	0	0	0	1	4
120207	6	0	0	0	0	1	4
120207	7	0	0	0	0	2	7
120210	1	0	0	0	0	0	1
120210	2	0	0	0	0	0	1
120210	4	0	0	0	0	1	3
120210	5	0	0	0	0	0	2
120210	6	0	0	1	0	5	12
120210	7	0	0	0	0	1	4
120211	1	0	0	0	0	2	5
120211	2	0	0	0	0	2	5
120211	3	0	0	0	0	2	5
120211	4	0	0	0	0	1	2
120211	5	0	0	0	0	1	1
120212	1	0	0	0	0	1	1
120212	2	0	0	0	0	4	13
120212	4	0	0	0	0	0	1
120212	5	0	0	0	0	0	1
120212	6	0	0	0	0	0	9
120212	7	0	0	0	0	0	4
120213	6	0	0	0	0	0	2
120214	1	0	0	0	0	1	1
120214	3	0	0	0	0	1	5
120214	4	0	0	0	0	0	2
120214	5	0	0	0	0	1	3
120214	6	0	0	1	0	3	7
120214	7	0	0	0	0	1	3
120215	1	0	0	0	0	1	1
120215	6	0	0	0	0	1	1
120215	7	0	0	0	0	1	1
120217	4	0	0	0	0	1	1
120217	5	0	0	0	0	3	3
120217	6	0	0	0	0	2	4
120217	7	0	0	0	0	1	1
120219	1	0	0	0	0	1	1
120219	4	0	0	0	0	1	2
120219	5	0	0	1	0	4	4
120219	6	0	0	2	0	4	4
120219	7	0	0	0	0	4	16
120220	1	0	0	0	0	1	4
120220	2	0	0	0	0	2	5
120220	3	0	0	0	0	3	8
120220	4	0	0	0	0	1	4
120220	5	0	0	0	0	2	5
120220	6	0	0	0	0	1	4
120220	7	0	0	0	0	1	5
120222	1	0	0	0	0	2	8
120222	2	0	0	0	0	2	4
120222	3	0	0	0	0	1	3
120222	4	0	0	0	0	1	4
120222	5	0	0	0	0	1	4
120222	6	0	0	0	0	1	4
120222	7	0	0	0	0	1	4
120223	1	0	0	0	0	1	2
120223	2	0	0	0	0	1	1
120223	3	0	0	0	0	0	2
120223	4	0	0	0	0	3	9
120223	5	0	0	0	0	1	2
120223	6	0	0	0	0	1	3
120223	7	0	0	0	0	1	1
120226	1	0	0	0	0	0	2
120226	6	0	0	0	0	1	1
120228	1	2	0	0	0	4	5
120228	2	2	0	0	0	4	6
120228	3	2	0	0	0	2	3
120228	4	0	0	0	0	0	2
120228	5	0	0	0	0	0	1
120228	6	2	0	0	0	2	2
120228	7	2	0	0	0	2	2
120229	3	0	0	0	0	1	1
120229	4	0	0	0	0	1	3
120229	7	0	0	0	0	1	1
120232	1	0	0	0	0	0	2
120232	2	0	0	0	0	0	4
120232	3	0	0	0	0	1	3
120232	4	0	0	0	0	0	2
120232	5	0	0	0	0	0	1
120232	6	0	0	0	0	0	3
120232	7	2	0	0	0	2	4
120233	7	4	0	0	0	2	2
120234	1	0	0	0	0	1	1
120234	4	0	0	0	0	0	2
120234	5	0	0	0	0	3	5
120234	6	0	0	0	0	0	3
120234	7	0	0	0	0	3	6
120235	1	0	0	0	0	3	3
120235	2	0	0	0	0	3	3
120235	3	0	0	0	0	3	10
120235	4	0	0	0	0	2	8
120235	5	0	0	0	0	2	6
120235	6	2	0	0	0	2	2
120235	7	2	0	0	0	3	3
120236	1	0	1	0	0	0	1
120236	2	0	1	0	0	0	1
120236	3	0	0	0	0	1	3
120236	5	0	1	0	0	0	0
120236	6	0	1	0	0	0	0
120236	7	0	1	0	0	0	0
120237	1	0	0	0	0	1	5
120237	2	0	0	0	0	1	1
120237	5	0	0	0	0	1	1
120237	6	0	0	0	0	3	3
120237	7	0	0	0	0	2	2
120238	5	0	0	0	0	2	5
120238	6	0	0	0	0	0	1
120238	7	0	0	0	0	1	1
120239	1	0	0	0	0	1	1
120239	2	0	0	0	0	2	2
120239	6	0	0	0	0	1	1
120239	7	0	0	0	0	1	5
120240	4	0	0	0	0	0	2
120240	5	0	0	0	0	1	3
120241	2	0	0	0	0	0	2
120241	5	0	0	0	0	2	2
120241	6	0	0	0	0	0	2
120243	2	0	0	0	0	0	1
120243	7	0	0	0	0	0	2
120244	2	0	0	0	0	1	1
120244	3	0	0	0	0	0	1
120244	4	0	0	0	0	1	1
120245	1	0	0	0	0	2	4
120245	2	0	0	0	0	1	1
120245	3	0	0	0	0	0	1
120245	4	0	0	0	0	2	4
120245	5	0	0	0	0	1	3
120245	6	0	0	0	0	2	2
120246	1	0	0	0	0	2	3
120246	4	0	0	0	0	2	2
120246	5	0	0	0	0	2	2
120246	6	0	0	0	0	2	2
120246	7	0	0	0	0	2	2
120247	1	0	0	0	0	1	1
120247	2	0	0	0	0	2	2
120249	7	0	0	0	0	1	1
120252	7	0	0	0	0	1	1
120253	1	0	0	0	0	1	2
120253	2	0	0	0	0	1	2
120253	3	0	0	0	0	1	2
120253	4	0	0	0	0	1	2
120255	1	2	0	0	0	2	3
120255	2	6	0	0	0	4	6
120255	3	6	0	0	0	4	6
120255	4	6	0	0	0	4	5
120255	5	0	0	3	0	3	4
120255	6	0	0	0	0	0	1
120255	7	6	0	0	0	4	5
120256	1	0	0	0	0	1	2
120256	2	0	0	0	0	1	1
120256	3	0	0	0	0	1	2
120256	6	0	0	0	0	1	1
120256	7	0	0	0	0	1	1
120257	1	2	0	0	0	2	4
120257	2	2	0	0	0	4	6
120257	3	2	0	0	0	2	5
120257	4	0	0	0	0	2	5
120257	5	0	0	0	0	0	3
120257	6	2	0	0	0	2	4
120257	7	2	0	0	0	2	4
120258	1	2	0	0	0	2	2
120258	3	2	0	0	0	1	2
120258	4	2	0	0	0	1	1
120258	5	2	0	0	0	1	3
120258	6	2	0	0	0	1	2
120258	7	2	0	0	0	2	2
120259	1	0	0	0	0	1	2
120259	2	0	0	0	0	2	2
120259	5	0	0	0	0	2	2
120259	6	0	0	0	0	1	1
120259	7	0	0	0	0	2	2
120262	3	0	0	0	0	1	2
120262	5	0	0	0	0	0	2
120264	1	2	0	0	0	1	1
120264	2	2	0	0	0	1	1
120264	5	4	0	0	0	2	2
120264	6	4	0	0	0	2	3
120264	7	4	0	0	0	2	2
120266	1	4	0	0	0	2	5
120266	2	4	0	0	0	3	8
120266	3	0	0	1	0	1	4
120266	4	0	0	0	0	0	1
120266	5	2	0	0	0	2	4
120266	6	2	0	0	0	2	5
120266	7	2	0	0	0	1	1
120267	1	0	0	0	0	0	4
120267	5	0	0	0	0	1	2
120267	7	0	0	0	0	2	6
