hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
170047	7	0	0	0	0	1	1
170048	1	0	0	0	0	1	4
170048	2	0	0	0	0	1	4
170048	3	0	0	0	0	1	4
170048	4	0	0	0	0	1	4
170048	5	0	0	0	0	1	4
170048	6	0	0	0	0	1	3
170048	7	0	0	0	0	4	4
170049	3	0	0	0	0	0	3
170050	1	0	1	0	0	1	1
170050	2	0	1	0	0	0	0
170050	3	0	1	0	0	0	0
170050	4	0	1	0	0	0	0
170050	5	0	1	0	0	0	0
170053	1	0	0	0	0	0	8
170053	4	0	0	2	0	2	2
170053	7	0	0	0	0	0	4
170054	1	0	0	0	0	0	4
170055	1	0	0	0	0	1	1
170055	2	0	0	0	0	0	1
170055	3	0	0	0	0	1	1
170055	5	0	0	0	0	1	1
170055	6	0	0	0	0	1	2
170055	7	0	0	0	0	1	1
170056	5	0	0	0	0	1	1
170057	1	0	0	0	0	4	8
170057	2	0	0	0	0	3	3
170057	3	0	0	0	0	1	1
170057	4	0	0	0	0	3	3
170057	5	0	0	0	0	1	1
170057	6	0	0	0	0	1	4
170057	7	0	0	0	0	0	6
170059	3	0	0	0	0	1	1
170059	7	4	0	0	0	2	2
170062	7	0	0	1	0	2	2
170063	3	0	0	2	0	3	3
170063	6	0	0	0	0	0	2
170064	3	0	0	0	0	0	2
170064	4	0	0	0	0	0	2
170066	3	0	0	0	0	1	1
170066	4	0	0	0	0	1	1
170066	5	0	0	0	0	1	1
170066	6	0	0	0	0	1	1
170066	7	0	0	0	0	1	1
170067	2	0	0	0	0	0	2
170071	4	0	0	0	0	2	6
170072	7	0	0	0	0	2	2
170073	1	0	0	0	4	2	2
170073	5	0	0	0	4	2	2
170074	1	0	0	2	0	2	2
170074	2	0	0	2	0	2	2
170074	5	0	0	2	0	3	3
170074	6	0	0	1	0	1	1
170074	7	0	0	2	0	2	2
170075	2	0	0	0	0	0	4
170075	3	0	0	0	0	2	4
170075	6	0	0	0	0	0	4
170077	4	0	0	0	2	1	1
170077	5	0	0	0	2	1	1
170077	7	0	0	0	2	1	1
170078	4	0	0	0	0	0	1
170079	2	0	0	0	0	1	1
170080	1	0	0	0	0	1	1
170081	6	0	0	0	0	1	2
170082	1	0	0	0	0	3	3
170082	2	0	0	0	0	1	5
170082	5	0	0	0	0	0	3
170082	6	0	0	0	0	0	1
170082	7	0	0	0	0	0	1
170083	1	0	0	0	0	0	4
170084	1	0	0	0	0	0	1
170084	5	0	0	0	0	1	1
170084	6	0	0	1	0	1	1
170084	7	0	0	0	0	1	1
170085	1	0	0	0	0	0	1
170085	2	0	0	0	0	1	1
170085	3	0	0	0	0	2	2
170085	7	0	0	0	0	2	2
170087	1	0	0	0	0	1	1
170087	2	0	0	0	0	1	1
170087	3	0	0	0	0	1	1
170087	6	0	0	0	0	1	1
170087	7	0	0	0	0	1	1
170088	2	0	1	0	0	1	1
170088	3	0	0	1	0	2	2
170088	4	0	1	0	0	1	5
170088	5	0	0	0	0	0	1
170088	6	0	0	1	0	2	2
170088	7	0	0	1	0	3	3
170089	2	0	1	0	0	0	0
170089	3	0	1	0	0	0	0
170089	4	0	1	0	0	0	0
170089	5	0	0	0	0	0	4
170089	6	0	0	1	0	2	2
170089	7	0	1	0	0	0	0
170090	1	4	0	0	0	2	2
170090	2	4	0	0	0	3	3
170090	3	2	0	0	0	1	2
170090	4	2	0	1	0	5	5
170090	5	0	0	2	0	5	7
170090	6	0	0	0	0	1	1
170090	7	4	0	0	0	4	5
170091	2	0	0	0	0	2	2
170091	3	0	0	0	0	2	2
170091	4	0	0	0	0	2	2
170091	5	0	0	0	0	3	3
170093	5	0	0	0	0	0	2
170094	1	0	0	0	0	0	4
170094	2	0	0	0	0	1	1
170094	3	0	0	0	0	1	1
170094	4	0	0	0	0	2	2
170096	1	0	1	0	0	0	0
170096	2	0	1	0	0	0	3
170096	3	0	1	0	0	0	0
170096	4	0	0	0	0	0	3
170096	6	0	1	0	0	0	0
170096	7	0	1	0	0	0	0
170097	1	0	0	0	0	1	1
170097	2	0	1	0	0	0	1
170097	3	0	1	0	0	1	1
170097	4	0	1	0	0	3	3
170097	6	0	0	0	0	0	1
170097	7	0	0	0	0	4	12
170098	1	0	0	0	0	1	1
170098	3	0	0	0	0	1	5
170099	4	0	0	0	0	1	3
170099	6	0	0	0	0	0	1
170100	1	0	0	0	0	3	4
170100	2	0	0	0	0	3	4
170100	3	0	0	0	0	3	6
170100	4	0	0	0	0	3	4
170100	5	0	0	0	0	3	5
170100	6	0	0	0	0	1	4
170100	7	0	0	0	0	0	4
170101	4	0	0	0	0	1	2
170101	5	0	0	0	0	1	2
170103	1	0	0	0	0	3	3
170103	3	0	0	0	0	1	1
170103	4	0	0	0	0	1	1
170103	5	0	0	0	0	1	1
170103	6	0	0	0	0	0	2
170103	7	0	0	0	0	1	1
170104	2	0	0	0	0	1	1
170104	3	0	0	0	0	0	1
170104	6	0	0	0	0	1	1
170105	1	0	0	0	0	0	2
170105	2	0	0	0	0	1	3
170105	3	2	0	0	0	1	1
170105	4	2	0	0	0	1	1
170105	5	2	0	0	0	1	3
170105	6	2	0	0	0	1	2
170105	7	2	0	0	0	1	1
170107	3	0	0	0	0	0	2
170108	3	0	0	0	0	0	1
170108	7	0	0	0	0	0	2
170109	4	0	0	0	0	1	1
170109	5	0	0	0	0	1	1
170110	1	4	0	0	0	2	2
170110	2	0	0	0	0	0	2
170110	3	0	0	0	0	4	4
170110	4	0	0	0	0	2	4
170110	6	0	0	0	0	1	1
170110	7	0	0	0	0	0	2
170111	1	0	3	0	0	2	2
170111	2	0	3	0	0	1	2
170111	3	0	0	0	0	1	1
170111	5	0	3	0	0	0	0
170111	6	0	3	0	0	0	0
170111	7	0	3	0	0	0	0
170112	1	0	0	0	0	1	1
170112	4	0	0	0	0	2	6
170112	5	0	0	0	0	2	8
170112	6	0	0	0	0	2	8
170112	7	0	0	0	0	2	8
170113	1	0	0	0	0	0	2
170113	2	0	0	0	0	0	2
170113	3	0	0	0	0	1	4
170113	6	0	0	0	0	1	1
170113	7	0	0	0	0	1	1
170114	2	0	0	0	0	0	4
170114	3	0	0	0	0	2	8
170114	4	0	0	0	0	1	1
170114	5	0	0	0	0	0	1
170114	6	0	0	0	0	2	2
170116	1	0	0	0	0	2	3
170116	2	0	0	0	0	1	1
170116	5	0	0	0	0	1	1
170116	6	0	0	0	0	1	1
170116	7	0	1	0	0	0	0
170117	3	0	0	0	0	1	1
170117	4	0	0	0	0	1	1
170118	1	0	0	0	0	1	5
170118	2	0	0	0	0	2	6
170118	3	0	0	0	0	1	1
170118	4	0	0	0	0	1	1
170118	5	0	0	0	0	1	1
170118	6	0	0	0	0	1	1
170118	7	0	0	0	0	1	5
170119	2	0	0	0	0	2	4
170119	4	6	0	0	0	3	3
170119	5	6	0	0	0	6	6
170119	6	6	0	0	0	3	3
170119	7	6	0	0	0	3	3
170120	3	0	0	0	0	2	2
170120	4	0	0	0	0	2	2
170120	5	0	0	0	0	2	2
170120	6	0	0	0	0	2	2
170120	7	0	0	0	0	2	4
170121	3	4	0	0	0	2	2
170121	4	4	0	0	0	2	2
170121	5	4	0	0	0	2	2
170121	6	4	0	0	0	2	2
170121	7	4	0	0	0	2	6
170122	1	0	0	0	0	1	3
170122	2	0	0	0	0	1	2
170122	6	0	0	0	0	1	1
170123	1	0	0	0	0	2	6
170123	2	0	0	0	0	1	3
170123	4	0	0	0	0	0	3
170123	5	0	0	0	0	0	3
170123	6	4	0	0	0	2	2
170123	7	4	0	0	0	2	2
170124	4	0	0	0	0	1	3
170124	5	0	0	0	0	1	3
170124	6	0	1	0	0	1	1
170124	7	0	1	0	0	1	1
170125	3	0	0	0	0	1	1
170126	2	0	0	0	0	1	1
170126	4	0	0	0	0	0	2
170126	6	0	0	0	0	0	2
170126	7	0	0	0	0	1	2
170127	2	0	0	0	0	1	2
170127	3	0	0	0	0	1	2
170127	4	0	0	0	0	1	4
170127	5	0	0	0	0	1	3
170127	6	0	0	0	0	0	1
170127	7	0	0	0	0	1	1
170128	2	0	0	0	0	1	1
170128	5	0	0	0	0	4	16
170128	6	0	0	0	0	4	16
170128	7	0	0	0	0	4	16
170129	1	4	0	0	0	2	2
170129	2	4	0	0	0	2	2
170129	3	4	0	0	0	2	2
170129	6	6	0	0	0	3	3
170129	7	6	0	0	0	5	5
170130	3	0	0	0	0	2	2
170130	7	0	0	0	0	2	2
170131	1	2	0	0	0	2	2
170131	2	4	0	0	0	3	3
170131	3	4	0	0	0	2	2
170131	4	4	0	0	0	3	3
170132	1	0	0	0	0	1	1
170132	2	0	0	0	0	1	1
170132	3	0	0	0	0	1	1
170132	6	0	0	0	0	1	1
170133	5	0	0	0	0	1	1
170133	6	0	0	0	0	0	2
170133	7	0	0	0	0	2	6
170135	1	4	0	0	0	2	4
170135	2	4	0	0	0	2	2
170135	3	4	0	0	0	2	2
170135	4	4	0	0	0	3	3
170135	7	4	0	0	0	4	12
170136	1	0	0	0	0	1	3
170136	2	0	0	0	0	0	3
170136	3	0	0	0	0	0	2
170136	4	0	0	0	0	0	2
170136	5	0	0	0	0	1	3
170136	6	0	0	0	0	0	3
170136	7	0	0	0	0	0	2
170137	1	2	1	0	0	1	1
170137	2	2	1	0	0	1	1
170137	3	2	1	0	0	1	2
170137	4	2	1	0	0	1	5
170137	5	0	0	2	0	4	4
170137	7	2	1	0	0	1	1
170138	1	0	0	0	0	0	5
170138	2	0	0	0	0	3	5
170138	3	0	0	0	0	3	3
170138	4	0	0	0	0	1	1
170138	5	0	0	0	0	2	5
170138	6	0	0	0	0	2	5
170138	7	0	0	0	0	3	3
170139	2	0	0	0	0	0	1
170139	3	0	0	0	0	1	1
170139	4	0	0	0	0	2	2
170139	5	0	0	0	0	3	5
170139	6	0	0	0	0	3	6
170139	7	0	0	0	0	3	3
170140	1	0	0	0	0	1	6
170140	6	0	0	0	0	0	6
170141	3	0	0	0	0	1	3
170141	6	0	0	0	0	0	3
170143	3	0	0	0	0	0	2
170143	5	0	0	0	0	0	2
170144	2	0	0	0	0	2	2
170144	6	0	0	0	0	0	1
170144	7	0	0	0	0	1	5
170145	1	0	0	0	0	1	5
170145	2	0	0	0	0	0	3
170145	3	0	0	0	0	0	4
170145	6	0	0	0	0	0	1
170146	1	0	0	2	0	2	2
170147	1	0	0	0	0	2	4
170147	5	0	0	0	0	0	3
170147	7	0	0	0	0	0	4
170148	1	0	0	0	0	1	2
170148	2	0	0	0	0	0	3
170148	3	0	0	0	0	0	1
170149	1	0	0	0	0	1	1
170149	2	0	0	2	0	3	9
170149	3	0	0	1	0	2	2
170149	5	0	0	0	0	4	4
170149	6	0	0	0	0	4	4
170149	7	0	0	0	0	3	3
170150	1	0	0	0	0	0	7
170150	2	0	0	0	0	0	2
170150	3	0	0	0	0	0	3
170150	4	0	0	0	0	1	4
170150	5	0	0	0	0	2	2
170150	6	0	0	0	0	1	4
170150	7	0	0	0	0	1	4
170152	1	0	0	0	0	0	3
170152	2	0	0	0	0	1	7
170152	3	0	0	0	0	0	5
170152	5	0	0	0	0	1	1
170152	6	0	0	0	0	1	1
170152	7	0	0	0	0	2	6
170153	6	0	0	0	0	0	2
170153	7	0	0	0	0	1	3
170155	2	0	0	0	0	1	2
170155	5	0	0	0	0	1	1
170155	7	0	0	0	0	1	1
170156	1	0	0	0	0	2	2
170156	2	0	0	0	0	1	3
170156	3	0	0	0	0	1	2
170156	4	0	0	0	0	1	1
170156	5	0	0	0	0	1	1
170157	7	0	0	0	0	1	1
170159	4	0	0	0	0	1	3
170159	5	0	0	0	0	1	4
170160	1	0	0	0	0	0	1
170161	1	0	0	0	0	1	1
170161	2	0	0	0	0	2	3
170161	3	0	0	0	0	2	2
170161	4	0	0	0	0	2	2
170161	7	0	0	0	0	1	1
170165	1	4	0	0	0	4	4
170165	2	4	0	0	0	4	4
170165	3	4	0	0	0	4	4
170165	4	4	0	0	0	4	4
170165	7	4	0	0	0	4	4
170166	1	2	0	0	0	1	1
170166	2	2	0	0	0	1	1
170166	3	2	0	0	0	1	1
170166	4	2	0	0	0	1	1
170166	5	2	0	0	0	1	1
170167	1	2	0	0	0	1	1
170167	2	2	0	0	0	1	1
170167	4	2	0	0	0	1	1
170167	5	2	0	0	0	1	1
170168	1	4	0	0	0	2	2
170168	2	4	0	0	0	2	2
170168	3	4	0	0	0	2	2
170168	4	4	0	0	0	3	3
170168	5	0	0	2	0	4	4
170168	6	0	0	0	0	0	8
170168	7	4	0	0	0	2	2
170169	1	0	0	0	0	2	7
170169	2	0	0	0	0	1	4
170169	3	0	0	0	0	1	4
170169	4	0	0	0	0	1	4
170169	5	0	0	0	0	1	4
170169	6	0	0	0	0	2	8
170169	7	0	0	0	0	2	8
170171	1	0	0	0	0	1	1
170171	2	0	0	0	0	1	1
170172	1	0	0	0	0	1	1
170172	2	0	0	0	0	0	1
170172	3	0	0	0	0	0	1
170172	4	0	0	0	0	1	3
170172	5	0	0	0	0	1	2
170172	6	0	0	0	0	0	1
170172	7	0	0	0	0	1	2
170173	1	2	1	0	0	1	1
170173	2	2	1	0	0	1	1
170173	3	2	1	0	0	1	5
170173	4	2	1	0	0	1	1
170173	7	2	1	0	0	1	1
170175	5	0	0	0	0	0	6
170176	1	2	1	0	0	1	1
170176	2	2	1	0	0	1	1
170176	3	2	1	0	0	1	1
170176	4	4	0	0	0	2	2
170176	5	0	2	0	0	0	0
170176	6	0	0	0	0	4	4
170176	7	0	2	0	0	0	0
170178	2	0	0	0	0	0	4
170178	3	0	0	0	0	2	6
170178	4	0	0	0	0	2	3
170178	6	0	0	0	0	2	2
170179	2	0	0	0	0	2	2
170179	5	0	0	0	0	2	4
170179	6	0	0	0	0	0	2
170179	7	0	0	0	0	2	2
170180	1	2	0	0	0	1	1
170180	2	2	0	0	0	1	1
170180	3	2	0	0	0	3	3
170180	4	0	0	1	0	3	6
170180	5	0	0	0	0	3	3
170180	6	2	0	0	0	1	1
170180	7	2	0	0	0	3	3
170181	1	0	0	0	0	2	2
170181	3	0	0	0	0	1	1
170182	5	0	0	0	0	2	6
170182	7	0	0	0	0	0	3
170183	2	0	0	0	0	1	1
170184	1	0	0	0	0	1	1
170186	4	0	0	0	0	2	4
170186	5	0	0	0	0	2	4
170186	6	0	0	0	0	2	2
170189	1	2	0	0	0	3	3
170189	2	2	0	0	0	3	3
170189	3	2	0	0	0	3	3
170189	7	2	0	0	0	3	3
170190	2	0	0	0	0	2	3
170190	4	0	0	0	0	2	8
170190	5	0	0	0	0	2	8
170190	6	0	0	0	0	2	6
170191	1	6	0	0	0	3	3
170191	2	6	0	0	0	3	3
170191	3	6	0	0	0	3	3
170191	4	0	0	0	0	6	12
170191	7	4	0	0	0	2	2
170192	1	0	0	0	0	0	1
170192	2	0	0	0	0	1	2
170192	3	0	0	0	0	1	4
170192	4	0	0	0	0	0	2
170192	5	0	0	0	0	0	3
170192	6	0	0	0	0	1	3
170192	7	0	0	0	0	1	2
170193	5	0	0	0	0	5	15
170193	6	0	0	0	0	5	5
170193	7	0	0	0	0	3	3
170194	1	2	0	0	0	2	2
170194	2	2	0	0	0	2	2
170194	3	2	0	0	0	2	2
170194	4	2	0	0	0	2	2
170194	5	2	0	0	0	2	2
170195	3	0	0	0	0	1	1
170195	4	0	0	0	0	1	1
170195	5	0	0	0	0	0	1
170195	6	0	0	0	0	0	2
170195	7	0	0	0	0	1	4
170196	1	0	0	0	0	0	2
170199	1	0	0	0	0	2	2
170200	1	0	0	0	0	2	6
170200	2	0	0	0	0	4	4
170200	3	0	0	0	0	2	2
170200	4	0	0	0	0	2	3
170200	5	0	0	0	0	1	2
170200	6	0	0	0	0	1	1
170201	1	0	0	0	0	1	1
170201	2	0	0	0	0	1	1
170201	5	0	0	0	0	3	6
170201	6	0	0	0	0	1	6
170202	1	2	0	0	0	2	4
170202	2	2	0	0	0	2	4
170202	3	2	0	0	0	2	4
170202	4	2	0	0	0	4	5
170202	5	0	0	1	0	2	3
170202	6	0	0	1	0	2	3
170202	7	2	0	0	0	2	4
170203	6	0	0	0	0	1	1
170204	1	0	0	0	0	4	4
170204	2	0	0	0	0	1	1
170204	5	0	0	0	0	1	1
170204	6	0	0	0	0	1	1
170204	7	0	0	0	0	1	1
170207	1	2	0	0	0	1	1
170207	2	2	0	0	0	1	1
170207	3	0	0	0	0	3	3
170207	4	0	0	0	0	3	6
170207	5	2	0	0	0	1	1
170207	6	2	0	0	0	1	1
170207	7	2	0	0	0	3	3
170208	3	0	0	0	0	1	1
170209	1	0	0	0	0	3	5
170209	2	0	0	0	0	1	2
170209	3	0	0	0	0	3	3
170209	4	0	0	0	0	3	3
170209	5	0	0	0	0	3	3
170209	6	0	0	0	0	3	3
170209	7	0	0	0	0	3	9
170210	7	0	0	0	0	0	2
170211	1	0	0	0	0	2	2
170211	2	0	0	0	0	2	2
170211	5	0	0	0	0	2	2
170211	6	0	0	0	0	2	2
170211	7	0	0	0	0	2	4
170212	1	0	0	0	0	2	2
170212	2	0	0	0	0	2	2
170212	4	0	0	0	0	2	2
170212	5	0	0	0	0	2	2
170213	1	0	0	0	0	1	1
170213	2	0	0	0	0	1	1
170213	3	0	0	0	0	0	1
170214	5	0	0	0	0	0	1
170214	6	0	0	0	0	1	3
170214	7	0	0	0	0	1	4
170216	1	0	0	0	2	1	1
170216	3	0	0	0	2	1	1
170216	4	0	0	0	2	1	1
170216	6	0	0	0	0	1	1
170216	7	0	0	0	0	1	1
170217	7	0	0	0	0	0	3
170221	1	0	0	0	0	2	2
170221	3	0	0	0	0	1	1
170221	4	0	0	0	0	1	1
170221	7	0	0	0	0	1	1
170222	1	0	0	0	0	1	4
170222	2	0	0	0	0	1	4
170222	3	0	0	0	0	1	4
170222	4	0	0	0	0	1	4
170222	5	0	0	0	0	1	4
170222	6	0	0	0	0	1	4
170222	7	0	0	0	0	1	4
170227	1	0	0	0	0	2	2
170227	2	0	0	0	0	2	2
170227	3	0	0	0	0	2	2
170227	4	0	0	0	0	2	3
170227	5	0	0	0	0	2	5
170227	6	0	0	0	0	2	2
170227	7	0	0	0	0	2	2
170230	1	0	0	0	0	1	4
170230	2	0	0	0	0	1	4
170230	3	0	0	0	0	0	1
170231	1	0	0	0	0	1	1
170233	6	0	0	0	0	1	1
170234	3	0	0	0	0	1	3
170234	4	0	0	0	0	1	2
170234	5	2	0	0	0	2	2
170234	6	2	0	0	0	2	2
170234	7	0	0	0	0	1	1
170235	1	0	0	0	0	0	2
170235	2	0	0	0	0	1	1
170236	2	0	0	0	0	2	2
170236	3	0	0	0	0	1	1
170236	4	0	0	0	0	1	2
170236	5	0	0	0	0	1	5
170236	6	0	0	0	0	2	8
170236	7	0	0	0	0	2	8
170238	5	0	0	0	0	1	1
170239	3	0	0	0	0	1	1
170239	7	0	0	0	0	1	3
170240	1	2	0	0	0	2	8
170240	2	0	0	0	0	2	8
170240	3	0	0	0	0	2	7
170240	4	2	0	0	0	2	2
170240	5	2	0	0	0	2	2
170240	6	2	0	0	0	2	2
170240	7	2	0	0	0	2	2
170241	6	0	0	0	0	2	2
170242	2	0	0	0	0	1	3
170242	3	0	0	0	0	1	3
170242	5	0	0	0	0	0	1
170242	6	0	0	0	0	0	4
170245	1	4	0	0	0	3	5
170245	2	4	0	0	0	3	4
170245	3	4	0	0	0	5	5
170245	4	4	0	0	0	5	5
170245	5	4	0	0	0	6	10
170245	6	0	0	0	0	3	6
170245	7	0	0	0	0	1	3
170246	1	2	0	0	0	3	3
170246	2	2	0	0	0	2	3
170246	3	2	0	0	0	1	3
170246	4	0	0	0	0	0	4
170246	5	0	0	0	0	1	4
170246	6	0	0	0	0	1	1
170246	7	2	0	0	0	3	3
170247	7	0	0	0	0	2	4
170248	1	2	0	0	0	5	8
170248	2	2	0	0	0	4	5
170248	3	2	0	0	0	4	5
170248	4	2	0	0	0	2	4
170248	5	0	0	0	0	0	2
170248	7	2	0	0	0	4	5
170249	7	0	0	0	0	0	1
170253	1	0	0	0	0	1	2
170253	2	0	0	0	0	1	2
170253	3	0	0	0	0	2	3
170253	4	0	0	0	0	1	7
170253	6	0	0	0	0	1	1
170253	7	0	0	0	0	1	1
170254	1	0	0	0	0	0	2
170254	2	0	0	0	0	1	1
170254	3	0	0	0	0	1	1
170255	2	0	0	0	0	2	4
170255	5	0	0	0	0	2	4
170258	1	0	0	0	0	1	1
170258	2	0	0	0	0	1	1
170258	3	0	0	0	0	1	1
170258	5	0	0	0	0	1	1
170258	6	0	0	0	0	4	12
170258	7	0	0	0	0	4	16
170259	3	0	0	0	0	0	2
170259	4	0	0	0	0	2	2
170260	1	0	0	0	0	2	2
170260	6	0	0	0	0	1	4
170261	1	4	0	0	0	3	4
170261	2	4	0	0	0	2	2
170261	3	0	0	0	0	3	6
170261	5	4	0	0	0	2	2
170261	6	4	0	0	0	3	4
170261	7	4	0	0	0	2	4
170263	1	0	0	1	0	1	1
170263	3	0	0	1	0	1	1
170264	1	2	0	0	0	1	1
170264	2	2	0	0	0	1	1
170264	5	2	0	0	0	1	1
170264	6	2	0	0	0	1	1
170264	7	2	0	0	0	1	1
170266	4	0	0	0	0	1	2
170266	5	0	0	0	0	1	2
170266	6	0	0	0	0	1	2
170266	7	0	0	0	0	1	2
170267	1	0	0	0	0	2	5
170267	2	0	0	0	0	2	5
170267	3	0	0	0	0	2	5
170267	4	0	0	0	0	1	2
170267	5	0	0	0	0	2	5
170267	6	0	0	0	0	2	4
170267	7	0	0	0	0	2	4
170268	2	0	0	0	0	0	4
170268	3	0	0	0	0	4	4
170269	1	4	0	0	0	2	2
170269	2	0	0	1	0	1	3
170269	4	2	0	0	0	1	3
170269	5	4	0	0	0	2	4
170269	6	4	0	0	0	2	4
170269	7	4	0	0	0	2	4
170270	1	0	0	0	0	1	1
170271	1	0	0	0	0	1	3
170271	4	0	0	0	0	2	3
170272	3	0	0	0	0	1	2
170272	4	0	0	0	0	1	1
170274	1	0	0	0	2	1	1
