hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
216462	3	0	0	0	0	0	1
216463	1	0	0	0	0	2	4
216463	2	0	0	0	0	0	2
216463	4	0	0	0	0	2	4
216463	5	0	0	0	0	1	1
216463	6	0	0	0	0	1	1
216463	7	0	0	0	0	1	1
216464	1	0	0	0	0	0	2
216464	2	0	0	0	0	0	2
216464	6	0	0	0	0	0	2
216465	1	0	0	0	0	1	1
216465	2	0	0	0	0	1	1
216465	3	0	0	0	0	1	1
216465	4	0	0	0	0	2	5
216465	5	0	0	0	0	0	1
216465	6	0	0	0	0	0	2
216465	7	0	0	0	0	1	3
216466	2	0	0	0	0	1	1
216466	3	0	0	0	0	1	2
216468	1	0	0	0	0	0	2
216468	4	0	0	0	0	0	2
216468	5	0	0	0	0	0	1
216468	7	0	0	0	0	0	1
216469	1	2	0	0	0	2	2
216469	2	2	0	0	0	2	2
216469	4	0	0	0	0	1	5
216469	5	2	0	0	0	4	7
216469	6	2	0	0	0	3	3
216469	7	2	0	0	0	2	2
216471	1	0	0	0	0	1	1
216472	1	1	0	0	0	1	1
216472	2	2	0	0	0	2	2
216472	4	0	0	0	0	1	1
216472	6	2	0	0	0	3	7
216472	7	2	0	0	0	2	2
216473	1	2	0	0	0	4	4
216473	2	0	0	0	0	2	2
216473	5	1	0	0	0	3	3
216473	6	2	0	0	0	4	4
216473	7	2	0	0	0	4	4
216474	1	1	0	0	0	1	1
216474	2	1	0	0	0	1	2
216474	3	1	0	0	0	1	1
216474	6	1	0	0	0	1	1
216474	7	1	0	0	0	1	1
216475	1	0	1	0	0	0	0
216475	2	1	0	0	0	1	1
216475	3	1	0	0	0	1	1
216475	4	1	0	0	0	1	1
216475	6	0	1	0	0	0	2
216475	7	0	1	0	0	0	0
216476	7	0	0	0	0	1	1
216477	2	0	0	0	0	0	2
216477	3	0	0	0	0	2	6
216477	4	0	0	0	0	2	6
216477	5	0	0	0	0	2	6
216477	6	0	0	0	0	2	4
216478	1	0	0	0	0	1	1
216478	2	0	0	0	0	1	2
216478	4	0	0	0	0	1	3
216478	5	0	0	0	0	2	3
216478	6	0	0	0	0	2	3
216478	7	0	0	0	0	2	3
216479	1	0	0	0	0	4	4
216479	2	0	0	0	0	1	2
216479	3	0	0	0	0	3	4
216479	4	0	0	0	0	3	4
216479	5	0	0	0	0	2	3
216479	6	0	0	0	0	3	6
216479	7	0	0	0	0	4	10
216480	2	0	0	0	0	2	2
216480	7	0	0	0	0	2	2
216481	1	0	0	0	0	3	3
216481	2	0	0	0	0	4	8
216481	3	0	0	0	0	4	8
216481	4	0	0	0	0	0	2
216481	5	0	0	0	0	4	5
216481	6	0	1	0	0	0	0
216481	7	0	1	0	0	0	0
216482	4	0	0	0	0	2	4
216482	5	0	0	0	0	3	4
216482	6	0	0	0	0	3	4
216482	7	0	0	0	0	3	4
216484	2	0	0	0	0	1	2
216484	3	0	0	0	0	1	3
216484	4	0	0	0	0	1	3
216484	5	0	0	0	0	1	2
216484	6	0	0	0	0	1	2
216484	7	0	0	0	0	1	2
216485	2	0	0	0	0	2	4
216486	2	0	0	0	0	4	4
216486	4	0	0	0	0	1	1
216487	1	0	0	0	0	0	1
216487	2	0	0	0	0	1	3
216487	3	0	0	0	0	1	2
216489	1	0	0	0	0	0	2
216490	1	0	0	0	0	0	1
216490	2	0	0	0	0	1	3
216490	3	0	0	0	0	1	3
216490	4	0	0	0	0	1	3
216490	5	0	0	0	0	1	3
216491	1	0	0	0	0	0	5
216491	2	0	0	0	0	5	10
216491	5	0	2	0	0	0	0
216491	6	0	2	0	0	1	1
216491	7	0	2	0	0	2	2
216492	1	0	0	0	0	0	1
216492	2	0	0	0	0	0	1
216492	4	0	0	0	0	2	2
216492	5	0	0	0	0	0	2
216492	6	0	0	0	0	0	1
216492	7	0	0	0	0	1	2
216493	5	0	1	0	0	0	0
216493	6	0	1	0	0	0	0
216493	7	0	1	0	0	0	0
216495	4	0	0	0	0	1	2
216495	5	0	0	0	0	1	3
216495	6	2	0	0	0	3	6
216495	7	2	0	0	0	3	5
216496	1	0	0	0	0	1	1
216496	2	0	0	0	0	0	1
216496	3	0	0	0	0	1	3
216496	4	0	0	0	0	1	1
216496	5	0	0	0	0	1	1
216496	6	0	0	0	0	1	1
216496	7	0	0	0	0	1	1
216497	1	2	0	0	0	2	3
216497	2	2	0	0	0	2	2
216497	3	2	0	0	0	2	2
216497	4	0	0	0	0	0	3
216497	5	0	0	0	0	1	3
216497	6	2	0	0	0	3	5
216497	7	2	0	0	0	3	5
216499	2	0	0	0	0	0	1
216502	6	1	0	0	0	1	1
216502	7	1	0	0	0	1	1
216503	2	0	0	0	0	1	1
216503	3	0	0	0	0	1	1
216503	4	0	0	0	0	1	1
216503	5	0	0	0	0	1	1
216503	6	0	0	0	0	1	1
216505	1	0	0	0	0	1	2
216505	2	0	0	0	0	1	1
216505	3	1	0	0	0	1	1
216505	4	1	0	0	0	2	2
216505	5	1	0	0	0	2	2
216505	6	0	0	1	0	1	1
216506	4	0	0	0	0	0	1
216506	5	0	3	0	0	0	0
216506	6	0	3	0	0	0	0
216506	7	0	3	0	0	0	0
216507	7	0	1	0	0	0	0
216508	1	0	0	0	0	1	1
216509	1	0	0	0	0	2	6
216509	2	0	0	0	0	2	6
216509	3	0	0	0	0	0	2
216509	6	0	0	0	0	6	6
216509	7	0	0	0	0	3	5
216510	2	0	0	0	0	0	2
216510	3	0	0	0	0	2	2
216510	4	0	0	0	0	0	2
216511	1	0	0	0	0	1	1
216511	2	0	0	0	0	1	1
216511	3	0	0	0	0	2	2
216511	4	0	0	0	0	2	2
216511	5	0	0	1	0	2	6
216511	6	0	0	0	0	4	4
216512	2	0	0	0	0	1	1
216512	5	0	0	0	0	0	1
216512	6	0	0	0	0	1	3
216512	7	0	0	0	0	1	2
216513	3	0	0	0	0	3	3
216513	4	0	0	0	0	1	1
216513	5	0	0	0	0	1	4
216513	6	0	0	0	0	4	5
216514	2	1	0	0	0	2	2
216514	3	0	1	0	0	2	4
216514	4	1	0	0	0	2	3
216514	5	1	0	0	0	3	4
216514	6	0	0	0	0	1	2
216514	7	0	0	1	0	2	2
216515	3	0	0	0	0	2	2
216515	4	0	0	0	0	2	2
216515	5	0	0	0	0	2	4
216515	6	0	0	0	0	1	1
216516	5	0	0	0	0	2	2
216516	6	0	0	0	0	2	2
216517	1	0	0	0	0	3	3
216517	2	0	0	0	0	3	4
216517	3	0	0	0	0	2	2
216517	5	0	0	0	0	4	4
216517	6	0	0	0	0	4	4
216517	7	0	0	0	0	3	3
216518	3	0	0	0	0	1	1
216518	4	0	0	0	0	1	1
216518	5	0	0	0	0	1	1
216518	6	0	0	0	0	1	1
216520	1	0	0	0	0	0	1
216520	2	0	0	1	0	3	3
216520	3	0	0	0	0	1	1
216520	4	0	0	0	0	1	1
216520	5	0	0	0	0	2	2
216520	7	0	1	0	0	0	0
216521	1	0	0	0	0	2	2
216521	4	0	0	0	0	2	2
216521	5	0	0	0	0	2	2
216521	6	0	0	0	0	2	2
216521	7	0	0	0	0	2	2
216522	4	0	0	0	0	1	1
216522	5	0	0	0	0	0	2
216522	7	0	0	0	0	1	1
216524	2	0	0	0	0	1	1
216524	5	0	0	0	0	0	2
216526	1	0	0	0	0	0	5
216526	3	2	0	0	0	2	2
216526	4	2	0	0	0	2	2
216526	5	2	0	0	0	2	2
216526	7	0	0	0	0	0	5
216527	4	0	2	0	0	1	1
216527	5	0	2	0	0	0	1
216527	6	0	2	0	0	1	1
216527	7	0	0	0	0	1	1
216528	3	0	0	1	0	2	2
216528	4	1	0	0	0	2	3
216528	5	1	0	0	0	2	2
216528	6	1	0	0	0	2	3
216530	5	0	1	0	0	0	0
216530	6	0	1	0	0	0	0
216530	7	0	1	0	0	0	0
216532	1	0	0	0	0	1	3
216532	2	0	0	0	0	1	3
216532	3	0	0	0	0	2	3
216532	4	0	0	0	0	2	2
216533	1	0	0	0	0	0	6
216533	4	0	0	0	0	1	1
216533	5	0	0	0	0	1	1
216533	6	0	0	0	0	1	1
216533	7	0	0	0	0	1	1
216534	1	0	0	0	0	1	1
216534	2	0	0	0	0	1	1
216534	3	0	0	0	0	3	4
216534	4	0	0	0	0	1	1
216534	5	0	0	0	0	3	3
216534	6	0	0	0	0	4	4
216534	7	0	0	0	0	3	6
216536	6	0	0	0	0	1	1
216536	7	0	0	0	0	1	1
216537	2	0	0	0	0	1	2
216537	3	0	0	0	0	1	3
216537	4	0	0	0	0	1	2
216538	1	0	0	0	0	1	1
216538	2	0	0	0	0	1	1
216538	3	0	0	0	0	1	1
216538	4	0	0	0	0	1	1
216538	5	0	0	0	0	0	2
216538	7	0	0	0	0	1	1
216540	1	0	0	0	0	1	1
216540	4	0	0	0	0	1	2
216540	5	0	2	0	0	1	1
216540	6	0	2	0	0	1	1
216540	7	0	2	0	0	1	3
216542	3	0	0	0	0	0	1
216543	1	1	0	0	0	1	1
216543	2	1	0	0	0	1	3
216543	5	1	0	0	0	1	1
216543	6	1	0	0	0	1	1
216543	7	1	0	0	0	1	1
216544	1	2	0	0	0	2	2
216544	2	2	0	0	0	2	2
216544	5	2	0	0	0	3	3
216544	6	2	0	0	0	2	2
216544	7	2	0	0	0	2	2
216548	2	0	0	0	0	1	4
216548	5	0	0	0	0	1	1
216548	6	0	0	0	0	1	1
216549	1	0	0	0	0	1	1
216549	2	0	0	0	0	1	1
216549	4	0	0	0	0	1	1
216549	5	0	0	0	0	2	2
216550	6	0	0	0	0	4	4
216551	3	2	0	0	0	2	2
216551	4	2	0	0	0	2	2
216551	5	2	0	0	0	2	2
216552	1	0	0	0	0	1	1
216552	3	0	0	0	0	1	1
216552	4	0	0	0	0	1	1
216552	7	0	0	0	0	1	1
216553	1	0	0	0	0	1	1
216553	3	0	0	0	0	1	2
216553	4	0	0	0	0	1	2
216553	5	0	0	0	0	1	1
216553	6	0	0	0	0	1	1
216554	1	0	0	0	0	2	4
216554	2	0	0	0	0	2	4
216554	3	0	0	0	0	1	4
216554	4	0	0	0	0	2	4
216554	5	0	0	0	0	4	7
216554	6	0	0	0	0	3	7
216554	7	0	0	0	0	3	9
216555	1	0	0	0	0	2	2
216555	2	0	0	0	0	1	3
216555	3	0	0	0	0	2	3
216555	5	0	0	0	0	2	4
216557	1	0	2	0	0	2	2
216557	2	0	2	0	0	0	1
216557	3	0	2	0	0	0	0
216557	4	0	0	2	0	3	3
216557	6	0	2	0	0	0	1
216557	7	0	2	0	0	0	0
216558	1	0	0	0	0	0	2
216559	3	0	0	0	0	2	2
216560	6	0	0	0	0	1	1
216560	7	0	0	0	0	1	1
216561	1	1	0	0	0	1	2
216561	2	1	0	0	0	1	2
216561	3	1	0	0	0	1	2
216561	4	0	0	1	0	1	4
216561	6	0	0	0	0	1	1
216561	7	1	0	0	0	1	1
216562	1	1	0	0	0	3	3
216562	2	1	0	0	0	3	3
216562	3	0	0	0	0	2	6
216562	4	0	0	0	0	2	6
216562	5	1	0	0	0	3	3
216562	6	1	0	0	0	3	3
216562	7	1	0	0	0	3	4
216563	1	0	0	0	0	0	1
216563	2	0	0	0	0	0	3
216563	7	0	0	1	0	3	3
216564	1	0	0	0	0	0	2
216564	3	0	0	0	0	0	1
216564	4	0	0	0	0	0	4
216564	6	0	0	0	0	1	1
216564	7	0	1	0	0	1	1
216565	2	0	0	0	0	2	6
216565	3	0	0	0	0	2	6
216565	4	0	0	0	0	2	6
216565	5	0	0	0	0	2	6
216565	6	0	0	0	0	2	6
216565	7	0	0	0	0	2	6
216566	6	0	0	0	0	0	1
216566	7	0	1	0	0	0	0
216567	1	0	0	0	0	4	4
216567	4	0	0	0	0	0	4
216569	3	0	0	0	0	1	1
216569	6	0	0	0	0	1	1
216570	5	0	0	0	0	4	4
216571	2	0	0	0	0	1	1
216571	6	0	0	0	0	1	1
216571	7	0	0	0	0	1	1
216573	1	0	0	0	0	0	1
216574	1	0	0	0	0	1	2
216574	4	0	0	0	0	0	2
216575	1	0	0	0	0	2	7
216575	2	0	0	0	0	1	1
216575	3	0	0	0	0	2	2
216575	6	0	0	0	0	2	2
216575	7	0	0	0	0	2	2
216576	2	0	0	0	0	2	2
216576	4	0	0	0	0	2	2
216576	5	0	0	0	0	2	2
216576	7	0	0	0	0	2	2
216577	2	0	0	0	0	1	1
216578	3	0	0	1	0	2	2
216578	4	1	0	0	0	1	1
216578	5	1	0	0	0	1	3
216578	6	0	0	0	0	2	4
216578	7	0	0	0	0	2	2
216580	3	0	0	0	0	0	1
216586	1	0	0	0	0	1	1
216586	2	0	0	0	0	1	1
216586	3	0	0	0	0	1	1
216586	4	0	0	0	0	1	1
216586	5	0	0	0	0	1	1
216586	6	0	0	0	0	0	1
216586	7	0	0	0	0	1	2
216588	1	0	0	0	0	1	1
216588	2	0	0	0	0	1	1
216588	5	0	0	0	0	0	1
216588	6	0	0	0	0	1	2
216588	7	0	0	0	0	1	2
216589	2	0	0	0	0	1	2
216589	3	0	0	0	0	1	2
216589	4	0	0	0	0	2	5
216589	5	0	0	0	0	1	2
216589	6	0	0	0	0	0	1
216589	7	0	0	0	0	1	1
216590	1	0	0	0	0	1	1
216590	2	0	0	0	0	2	2
216590	3	0	0	0	0	1	1
216590	6	0	0	0	0	1	1
216590	7	0	0	0	0	1	1
216592	1	0	1	0	0	0	1
216592	2	0	1	0	0	0	0
216592	3	0	1	0	0	0	1
216592	4	0	0	0	0	0	2
216592	5	0	0	0	0	1	7
216592	6	0	1	0	0	1	2
216592	7	0	1	0	0	1	2
216593	3	0	0	0	0	2	4
216593	4	0	0	0	0	2	2
216593	6	0	0	0	0	1	1
216593	7	0	0	0	0	1	1
216594	7	0	0	0	0	1	2
216597	5	0	0	0	0	1	3
216597	6	0	0	0	0	1	3
216597	7	0	0	0	0	1	2
216598	1	0	0	0	0	1	1
216598	2	0	0	0	0	0	2
216598	3	0	0	0	0	0	1
216598	4	0	0	0	0	3	8
216598	7	0	0	0	0	1	2
216599	1	0	0	0	0	1	2
216599	2	0	0	0	0	1	2
216599	3	0	0	0	0	1	1
216599	4	0	0	0	0	1	2
216599	5	0	0	0	0	1	1
216599	6	0	0	0	0	1	1
216599	7	0	0	0	0	1	1
216600	3	0	0	0	0	4	4
216600	4	0	2	0	0	1	1
216600	5	0	2	0	0	1	1
216600	6	0	2	0	0	1	1
216600	7	0	2	0	0	1	1
216601	2	0	0	0	0	1	1
216601	5	0	0	0	0	1	2
216601	6	0	0	0	0	1	3
216601	7	0	0	0	0	1	3
216602	1	0	0	0	0	0	1
216602	2	0	0	0	0	3	7
216602	5	0	1	0	0	0	1
216602	6	0	1	0	0	0	0
216602	7	0	1	0	0	0	0
216603	3	0	0	0	0	1	2
216603	4	0	0	0	0	1	3
216603	5	0	0	0	0	2	4
216603	6	0	0	0	0	2	5
216603	7	0	0	0	0	2	4
216604	1	0	1	0	0	2	3
216604	2	0	0	0	0	1	2
216604	3	1	0	0	0	2	2
216604	4	1	1	0	0	1	1
216604	5	1	1	0	0	1	1
216604	6	1	1	0	0	1	1
216604	7	2	0	0	0	2	2
216605	2	0	0	1	0	4	8
216605	3	0	0	0	0	0	4
216605	4	0	0	1	0	4	5
216605	5	0	0	0	0	3	7
216605	6	0	1	0	0	0	0
216605	7	0	1	0	0	0	0
216606	2	0	0	0	0	0	1
216606	3	0	0	0	0	0	1
216606	4	0	0	0	0	1	1
216606	5	0	0	0	0	1	1
216606	6	0	0	0	0	1	1
216606	7	0	0	0	0	1	1
216607	1	0	0	0	0	0	3
216607	2	0	0	0	0	3	9
216607	5	0	0	0	0	3	3
216608	1	0	0	0	0	1	1
216608	2	0	0	0	0	0	1
216608	3	0	0	0	0	1	1
216608	4	0	0	0	0	0	1
216608	5	0	0	0	0	1	1
216608	6	0	0	0	0	1	2
216609	1	0	0	0	0	0	2
216609	2	0	0	1	0	3	3
216609	3	0	0	0	0	1	1
216609	4	0	1	0	0	0	4
216609	6	0	0	0	0	1	1
216609	7	0	1	0	0	0	0
216610	2	0	0	0	0	1	1
216611	3	0	0	0	0	1	1
216611	4	0	0	0	0	1	1
216612	1	0	0	0	0	1	2
216612	3	0	0	0	0	1	1
216612	4	0	0	0	0	1	2
216612	5	0	0	0	0	4	4
216612	7	0	0	0	0	1	1
216613	1	0	0	0	0	1	1
216613	2	0	0	0	0	1	1
216613	5	0	0	0	0	1	1
216613	6	0	0	0	0	1	1
216613	7	0	0	0	0	1	3
216614	1	0	1	0	0	0	0
216614	2	0	1	0	0	0	0
216614	3	0	1	0	0	0	1
216614	4	0	0	0	0	1	3
216614	5	0	0	0	0	1	2
216614	6	0	1	0	0	0	0
216614	7	0	1	0	0	0	2
216615	1	0	0	0	0	1	1
216615	3	0	0	0	0	1	1
216615	5	0	0	0	0	1	1
216616	1	0	0	0	0	0	2
216616	2	0	0	0	0	2	4
216617	2	0	0	0	0	0	2
216617	7	0	0	0	0	1	1
216618	3	0	0	0	0	0	4
216618	4	0	0	0	0	2	2
216618	6	0	0	0	0	1	1
216618	7	0	0	0	0	1	1
216619	1	0	0	0	0	1	1
216619	2	0	0	0	0	1	1
216619	3	0	0	0	0	3	3
216619	4	0	0	0	0	3	3
216619	5	0	0	0	0	2	2
216619	7	0	0	0	0	0	3
216620	1	0	0	0	0	0	1
216620	3	0	0	0	0	0	2
216620	5	0	0	0	0	2	2
216620	6	0	0	0	0	0	2
216620	7	0	0	0	0	1	1
216621	1	0	0	0	0	1	1
216621	3	0	0	0	0	1	2
216621	4	0	0	0	0	1	1
216621	5	0	0	0	0	1	1
216622	1	1	0	0	0	1	1
216622	2	1	0	0	0	1	2
216622	3	1	0	0	0	1	1
216622	4	1	0	0	0	1	5
216622	5	0	0	0	0	4	12
216622	6	0	0	0	0	4	8
216622	7	1	0	0	0	4	5
216623	2	0	0	0	0	1	1
216624	4	0	0	0	0	1	1
216624	7	0	0	0	0	1	2
216625	1	0	0	0	0	1	1
216626	1	0	0	0	0	1	1
216626	2	0	0	0	0	1	2
216626	3	0	0	0	0	2	2
216626	4	0	0	0	0	1	1
216626	7	0	0	0	0	2	2
216628	3	0	0	0	0	2	2
216628	7	0	0	0	0	0	3
216629	4	0	0	0	0	0	3
216629	6	0	0	0	0	0	2
216630	1	0	0	0	0	1	1
216630	5	0	0	0	0	1	1
216631	6	0	0	0	0	1	3
216631	7	0	0	0	0	1	3
216632	1	0	0	0	0	1	2
216632	2	0	0	0	0	1	1
216632	4	0	0	0	0	1	1
