hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
160025	3	4	0	0	0	3	3
160026	1	0	0	0	0	2	2
160026	2	0	0	0	0	1	1
160026	5	0	0	0	0	0	4
160026	6	0	0	0	0	2	2
160026	7	0	0	0	0	2	8
160028	1	2	0	0	0	2	2
160028	2	2	0	0	0	2	2
160028	3	2	0	0	0	2	2
160028	4	2	0	0	0	2	2
160028	5	0	0	0	0	0	4
160028	6	0	0	0	0	0	10
160029	7	0	0	0	0	1	1
160030	4	0	0	0	0	1	1
160030	5	0	0	0	0	0	1
160030	7	0	0	0	0	2	2
160032	1	0	2	0	0	1	1
160032	2	0	2	0	0	1	1
160032	3	0	2	0	0	1	1
160032	4	0	2	0	0	1	1
160032	5	0	0	2	0	5	5
160032	7	0	0	0	0	1	1
160033	1	2	0	0	0	2	2
160033	2	0	0	0	0	1	3
160033	3	0	0	0	0	2	4
160033	4	0	0	0	0	0	6
160033	5	0	0	0	0	2	4
160033	6	2	0	0	0	3	3
160033	7	2	0	0	0	2	2
160034	1	2	0	0	0	2	6
160034	2	2	0	0	0	4	4
160034	3	2	0	0	0	4	8
160034	7	2	0	0	0	2	2
160035	2	0	0	0	0	2	4
160035	3	0	0	0	0	0	2
160035	4	0	0	0	0	2	2
160035	6	0	0	0	0	0	2
160035	7	0	0	0	0	0	2
160037	5	0	0	0	0	3	3
160037	6	0	0	0	0	3	3
160037	7	0	0	0	0	0	6
160039	5	0	0	0	0	1	2
160039	6	0	0	0	0	1	2
160039	7	0	0	0	0	1	4
160040	1	0	3	0	0	1	4
160040	2	0	2	0	0	1	4
160040	3	0	0	0	0	1	4
160040	4	0	0	0	0	1	4
160040	5	0	3	0	0	0	3
160040	6	0	3	0	0	0	3
160040	7	0	3	0	0	0	3
160041	3	0	2	0	0	0	0
160041	4	0	2	0	0	0	0
160041	5	0	2	0	0	0	0
160041	6	0	2	0	0	0	0
160041	7	0	2	0	0	0	0
160044	1	0	2	0	0	1	1
160044	2	0	2	0	0	0	0
160044	3	0	2	0	0	1	1
160044	4	0	0	0	0	1	9
160044	6	0	2	0	0	1	1
160044	7	0	2	0	0	0	0
160046	1	2	0	0	0	3	3
160046	2	2	0	0	0	2	2
160046	3	2	0	0	0	1	1
160046	4	0	0	0	0	2	6
160046	5	0	0	0	0	2	5
160046	6	2	0	0	0	2	2
160046	7	2	0	0	0	1	1
160047	3	0	0	0	0	2	4
160049	1	0	0	0	0	1	1
160049	2	0	0	0	0	1	1
160049	3	0	0	0	0	1	1
160049	4	0	0	0	0	1	1
160049	5	0	0	0	0	2	8
160049	6	0	0	0	0	2	8
160049	7	0	0	0	0	4	10
160050	7	0	0	0	0	3	3
160051	3	0	0	0	0	0	2
160051	4	0	0	0	0	1	4
160051	5	0	0	0	0	1	4
160052	1	0	0	2	0	2	2
160052	3	0	0	2	0	2	2
160052	4	0	0	2	0	4	4
160053	3	0	0	0	0	0	2
160053	5	0	0	0	0	0	4
160053	6	0	0	0	0	0	2
160053	7	0	0	0	0	1	3
160055	1	0	0	0	0	1	1
160055	3	0	0	0	0	0	4
160055	5	0	0	0	0	2	6
160056	1	0	0	1	0	1	4
160056	2	0	0	1	0	3	3
160056	3	0	0	0	0	0	2
160056	4	0	0	0	0	1	1
160056	5	0	0	0	0	6	18
160056	6	0	0	1	0	3	4
160056	7	0	0	0	0	4	9
160057	1	0	0	0	0	1	1
160057	4	0	0	0	0	1	1
160057	5	0	0	0	0	2	2
160057	6	0	0	0	0	2	2
160057	7	0	0	0	0	2	4
160060	3	0	0	0	0	0	2
160060	4	0	0	0	0	1	1
160060	5	0	0	0	0	1	1
160060	6	0	0	0	0	1	1
160060	7	0	0	0	0	1	1
160063	2	2	0	0	0	1	1
160063	3	2	0	0	0	1	1
160063	4	2	0	0	0	1	1
160063	5	2	0	0	0	1	1
160063	6	0	0	0	0	0	1
160063	7	0	0	0	0	2	4
160064	1	0	2	0	0	2	4
160064	2	0	2	0	0	1	1
160064	3	0	2	0	0	1	2
160064	4	0	2	0	0	1	2
160064	5	0	2	0	0	0	1
160064	6	0	0	2	0	4	4
160065	7	0	0	0	0	0	2
160066	5	0	0	0	0	3	3
160067	5	0	0	2	0	5	5
160067	7	0	2	0	0	0	0
160069	1	0	0	0	0	1	1
160069	6	0	0	0	0	1	1
160069	7	0	0	0	0	1	1
160071	2	0	0	0	0	1	1
160071	3	2	1	0	0	2	2
160071	4	2	1	0	0	2	2
160071	5	2	1	0	0	2	2
160071	6	0	0	0	0	4	16
160071	7	0	0	0	0	4	16
160072	1	0	0	0	0	0	2
160072	2	0	0	0	0	1	2
160072	5	0	0	0	0	0	4
160072	6	0	0	0	0	0	2
160072	7	0	0	0	0	1	4
160074	1	2	0	0	0	2	2
160074	2	2	0	0	0	2	2
160074	3	2	0	0	0	2	2
160074	4	2	0	0	0	2	2
160074	5	0	0	0	0	0	10
160074	6	0	0	0	0	0	10
160074	7	2	0	0	0	2	2
160075	2	0	0	0	0	0	2
160075	3	0	0	0	0	0	3
160077	1	0	0	0	0	0	1
160077	3	0	0	0	0	1	1
160077	4	0	0	0	0	1	1
160077	5	0	0	0	0	1	1
160077	6	0	0	0	0	1	3
160077	7	0	0	0	0	1	4
160078	1	0	0	0	0	1	1
160078	2	0	0	0	0	1	1
160078	3	0	0	0	0	5	5
160078	6	0	0	0	0	1	1
160078	7	0	0	0	0	2	2
160079	1	0	0	0	0	2	2
160079	2	0	0	0	0	1	1
160079	3	0	0	0	0	0	1
160079	6	0	0	0	0	1	1
160079	7	0	0	0	0	1	1
160080	2	0	0	0	0	1	1
160080	6	0	0	0	0	0	2
160080	7	0	0	0	0	1	4
160081	4	0	0	0	0	0	3
160081	5	0	0	0	0	1	1
160081	7	0	0	0	0	0	3
160083	4	0	0	0	0	0	2
160083	5	0	0	0	0	0	1
160083	6	0	0	0	0	0	1
160084	1	0	0	0	0	2	6
160084	5	0	0	0	0	0	1
160084	6	4	0	0	0	4	12
160084	7	4	0	0	0	4	14
160086	1	0	0	0	0	2	2
160086	2	0	0	0	0	2	2
160086	3	0	0	0	0	2	2
160086	5	0	0	0	0	2	2
160086	6	0	0	0	0	2	2
160086	7	0	0	0	0	2	4
160087	1	0	0	0	0	1	1
160087	2	0	0	0	0	2	4
160087	4	0	0	0	0	1	3
160087	5	0	0	0	0	0	1
160087	6	0	0	0	0	1	2
160087	7	0	0	0	0	2	2
160088	1	0	0	0	0	0	4
160088	2	0	0	0	0	4	6
160088	3	0	0	0	0	1	1
160088	4	0	0	0	0	1	1
160088	7	0	2	0	0	1	1
160089	7	4	1	0	0	2	2
160090	3	0	0	0	0	1	1
160090	4	0	0	0	0	0	2
160092	4	0	0	0	0	1	1
160092	7	0	0	0	0	1	3
160093	1	2	0	0	0	2	2
160093	2	2	0	0	0	1	3
160093	3	0	0	0	0	3	9
160093	5	0	1	0	0	0	0
160093	6	0	1	0	0	0	0
160093	7	0	1	0	0	0	0
160094	1	0	0	0	2	1	1
160095	1	0	0	0	0	0	6
160095	2	0	0	0	0	4	4
160095	3	0	0	0	0	4	12
160095	4	0	0	0	0	4	4
160095	5	0	0	0	0	0	6
160095	6	0	0	0	0	4	12
160095	7	0	0	0	0	4	12
160097	1	0	0	0	0	2	6
160098	3	0	0	0	0	1	3
160098	6	0	0	0	2	1	1
160098	7	0	0	0	0	1	1
160100	2	0	0	0	0	1	1
160100	3	0	0	0	2	1	1
160100	4	0	0	0	2	1	1
160100	6	0	0	0	0	1	2
160100	7	0	0	0	2	1	1
160104	1	0	0	0	0	1	3
160104	4	0	0	0	0	4	8
160104	5	0	1	0	0	0	2
160104	6	0	1	0	0	0	1
160104	7	0	1	0	0	1	2
160105	4	0	0	0	0	0	2
160106	1	0	0	0	0	1	3
160106	2	0	0	0	0	0	2
160106	3	0	0	0	0	1	1
160106	4	0	0	0	0	1	2
160106	5	0	0	0	0	1	1
160106	6	0	0	0	0	1	1
160106	7	0	0	0	0	1	1
160108	3	0	1	0	0	0	0
160108	4	0	1	0	0	0	0
160108	5	0	1	0	0	0	0
160108	6	0	1	0	0	0	3
160108	7	0	1	0	0	0	0
160109	1	0	0	0	0	1	1
160109	2	0	0	0	0	1	1
160109	3	0	0	0	0	2	4
160109	4	0	0	0	0	4	10
160109	5	0	0	0	0	2	2
160109	6	0	0	0	0	2	3
160109	7	0	0	0	0	2	2
160110	1	0	0	0	0	1	1
160110	7	0	0	0	0	2	2
160111	1	0	0	0	0	0	2
160111	2	0	0	0	0	0	2
160111	3	0	0	0	0	0	1
160111	4	0	0	0	0	1	2
160111	5	0	0	0	0	2	2
160111	7	0	0	0	0	1	1
160112	4	0	0	0	0	1	1
160112	6	0	0	0	0	1	1
160113	7	0	0	0	0	0	10
160114	1	0	0	0	0	1	1
160114	2	0	0	0	0	1	1
160114	3	0	0	0	0	1	1
160114	4	0	0	0	0	1	5
160114	5	0	0	0	0	1	2
160114	6	0	0	0	0	2	4
160116	3	0	0	0	0	0	2
160117	1	0	0	0	0	1	2
160117	2	0	0	0	0	2	4
160117	3	0	0	0	0	1	2
160117	4	0	0	0	0	1	2
160117	5	0	0	0	0	1	2
160117	7	0	0	0	0	1	2
160119	7	0	0	0	0	0	4
160121	1	0	0	0	0	1	1
160121	2	0	0	0	0	1	1
160121	3	0	0	0	0	1	1
160121	4	0	0	0	0	0	1
160121	5	0	0	0	0	1	2
160121	7	0	0	0	0	1	1
160122	1	0	0	0	0	2	4
160122	2	0	0	0	0	2	2
160122	3	0	0	0	0	3	3
160122	4	0	0	0	0	1	5
160122	5	0	0	0	0	1	4
160122	6	0	0	0	0	2	2
160122	7	0	0	0	0	2	2
160123	1	0	0	0	0	1	1
160123	2	0	0	0	0	1	1
160123	3	0	0	0	0	1	1
160123	6	0	0	0	0	2	2
160123	7	0	0	0	0	1	1
160124	1	4	1	0	0	2	2
160124	2	4	1	0	0	2	2
160124	3	4	1	0	0	3	3
160124	4	4	1	0	0	2	2
160124	7	0	3	0	0	0	0
160128	2	0	0	0	0	1	1
160128	3	0	0	0	0	1	1
160128	4	0	0	0	0	1	1
160128	5	0	0	0	0	1	3
160128	6	0	0	0	0	1	4
160128	7	0	0	0	0	1	4
160129	1	0	0	0	0	1	1
160129	2	0	0	0	0	1	3
160129	3	0	0	0	0	1	1
160129	4	0	0	0	0	1	4
160129	5	0	0	0	0	1	2
160129	6	0	0	0	0	1	3
160129	7	0	0	0	0	1	3
160130	2	0	0	1	0	3	5
160130	3	0	0	0	0	2	2
160130	4	0	0	0	0	1	1
160130	5	0	0	0	0	1	7
160132	1	0	0	0	0	0	3
160132	2	0	0	0	0	0	3
160132	3	0	0	0	0	1	2
160132	5	0	0	0	0	0	3
160132	6	0	0	0	0	2	3
160132	7	0	0	0	0	1	3
160133	2	0	0	0	0	1	1
160133	4	0	0	0	0	3	3
160133	7	0	0	0	0	0	1
160134	5	0	0	0	0	2	2
160135	1	0	0	0	0	2	5
160135	2	0	0	0	0	3	5
160135	3	0	0	0	0	0	5
160135	4	0	0	0	0	0	3
160135	5	0	0	0	0	2	7
160135	6	0	0	0	0	2	5
160135	7	0	0	0	0	2	4
160136	3	0	0	1	0	3	3
160136	5	0	1	0	0	1	1
160136	6	0	1	0	0	1	1
160136	7	0	1	0	0	0	0
160137	1	0	0	0	0	1	1
160137	2	0	0	0	0	1	6
160137	4	0	0	0	0	1	1
160137	5	0	0	0	0	1	1
160137	6	0	0	0	0	1	1
160137	7	0	0	0	0	1	1
160138	2	0	0	0	0	1	1
160138	4	2	0	0	0	1	1
160138	5	2	0	0	0	1	1
160138	6	2	0	0	0	1	3
160138	7	2	0	0	0	1	3
160139	2	0	0	0	0	1	2
160140	4	0	0	0	0	0	2
160140	7	0	0	0	0	1	1
160141	3	0	0	0	0	3	5
160141	4	0	0	0	0	3	3
160141	5	0	0	0	0	3	3
160141	6	0	0	0	0	3	3
160141	7	0	0	0	0	4	4
160142	2	0	0	0	0	0	2
160142	3	0	0	0	0	0	2
160142	6	0	0	0	0	2	2
160143	1	0	0	0	0	1	5
160143	4	0	0	0	0	1	3
160143	5	0	0	0	0	1	1
160143	6	0	0	0	0	2	2
160143	7	0	0	0	0	1	1
160144	6	0	0	0	0	0	3
160145	1	0	0	0	0	1	1
160145	2	0	0	0	0	1	3
160145	4	0	0	0	0	1	1
160145	5	0	0	0	0	1	1
160145	6	0	0	0	0	1	1
160145	7	0	0	0	0	1	1
160146	3	0	0	0	0	1	1
160146	4	0	0	0	0	0	1
160146	5	0	0	0	0	0	1
160147	1	0	0	0	0	0	2
160147	2	0	0	0	0	0	2
160147	3	2	0	0	0	1	1
160147	4	2	0	0	0	4	6
160147	5	2	0	0	0	1	1
160147	6	2	0	0	0	1	1
160147	7	2	0	0	0	1	5
160148	1	0	0	0	0	2	2
160148	3	0	0	0	0	1	1
160148	5	0	0	0	0	2	2
160148	6	0	0	0	0	2	6
160148	7	0	0	0	0	2	6
160149	1	0	0	0	0	2	5
160149	2	0	0	0	0	3	6
160149	3	0	0	0	0	1	4
160149	4	0	0	0	0	1	4
160149	5	0	0	0	0	1	4
160149	6	0	0	0	0	1	4
160149	7	0	0	0	0	1	4
160150	2	0	0	0	0	1	1
160150	3	0	0	0	0	1	1
160150	4	0	0	0	0	1	1
160150	5	0	0	0	0	1	3
160150	6	0	0	0	0	0	1
160150	7	0	0	0	0	1	2
160151	1	0	0	0	0	0	4
160151	2	0	0	0	0	0	4
160151	3	0	1	0	0	0	0
160151	4	0	1	0	0	0	0
160151	5	0	1	0	0	0	0
160153	2	0	0	0	0	1	2
160153	3	0	0	0	0	1	3
160153	4	0	0	0	0	0	2
160153	5	0	0	0	0	1	3
160154	1	0	0	0	0	1	3
160154	4	0	0	0	0	0	1
160154	5	0	0	0	0	0	3
160154	6	0	0	0	0	2	4
160154	7	0	0	0	0	0	4
160155	1	0	0	0	0	2	2
160155	2	0	0	0	0	2	2
160155	3	0	0	0	0	2	2
160155	4	0	0	0	0	2	2
160155	5	0	0	0	0	0	4
160155	6	0	0	0	0	2	3
160155	7	0	0	0	0	2	2
160156	4	0	0	0	0	0	1
160156	5	0	0	0	0	0	7
160156	6	0	2	0	0	0	0
160156	7	0	2	0	0	0	0
160157	4	0	0	0	0	0	1
160157	7	0	0	0	0	0	2
160158	3	0	0	0	0	0	1
160158	7	0	0	0	0	0	1
160159	1	0	0	0	0	2	4
160159	2	0	0	0	0	1	3
160159	3	0	0	0	0	3	6
160159	4	0	0	0	0	1	2
160159	5	0	0	0	0	0	1
160159	6	0	0	0	0	1	1
160160	5	0	0	0	0	0	4
160160	7	2	0	0	0	1	1
160161	6	6	0	0	0	3	3
160161	7	4	0	0	0	2	2
160162	1	0	0	0	0	1	1
160162	2	0	0	0	0	1	1
160162	3	0	0	0	0	1	1
160162	4	0	0	0	0	1	1
160162	5	0	0	0	0	1	1
160162	6	0	0	0	0	1	1
160162	7	0	0	0	0	1	2
160164	4	0	0	0	0	4	4
160164	6	0	0	0	0	0	6
160165	7	0	0	0	0	0	4
160166	1	0	0	0	0	0	3
160166	3	0	0	0	0	1	2
160166	7	0	0	0	0	0	3
160168	3	0	0	0	0	0	2
160168	7	0	0	0	0	0	1
160169	3	0	0	0	0	2	5
160169	6	0	0	0	0	1	1
160169	7	0	0	0	0	1	5
160170	5	0	0	0	0	2	2
160171	1	4	0	0	0	2	2
160171	2	4	0	0	0	2	2
160171	3	4	0	0	0	2	2
160171	6	4	0	0	0	2	2
160171	7	4	0	0	0	2	2
160172	1	0	0	0	0	2	2
160173	1	0	0	0	0	0	6
160174	1	0	0	0	0	0	1
160174	2	0	0	0	0	1	3
160174	6	0	0	0	0	0	3
160175	1	0	0	0	0	0	2
160175	2	0	0	0	0	0	2
160175	3	0	0	0	0	0	1
160175	5	0	0	0	0	0	1
160175	6	0	0	0	0	1	2
160175	7	0	0	0	0	1	3
160176	1	0	0	0	0	0	1
160176	2	0	0	0	0	1	1
160176	3	0	0	0	0	3	6
160176	4	0	0	0	0	0	4
160176	6	0	0	0	0	1	4
160176	7	0	0	0	0	2	5
160177	3	0	2	0	0	0	0
160177	4	0	1	1	0	0	0
160177	5	0	2	0	0	0	0
160177	6	0	2	0	0	0	0
160177	7	0	2	0	0	0	0
160178	1	0	0	0	0	0	3
160178	2	0	0	0	0	3	3
160178	3	0	0	0	0	2	5
160178	4	0	0	0	0	2	5
160178	5	0	0	0	0	2	2
160178	6	0	0	0	0	3	3
160179	3	0	0	0	0	1	1
160179	5	0	0	0	2	1	1
160181	1	0	0	0	0	1	1
160181	6	0	0	0	0	1	1
160183	1	0	0	0	0	0	2
160183	2	0	0	0	0	0	3
160183	3	0	0	0	0	1	1
160183	4	0	0	0	0	1	1
160183	5	0	0	0	0	1	1
160183	6	0	0	0	0	0	4
160183	7	0	0	0	0	1	1
160184	3	0	0	0	0	0	1
160187	3	0	0	0	0	1	1
160187	5	0	0	0	0	0	1
160189	2	0	0	0	0	0	4
160190	6	0	0	0	0	2	7
160191	2	0	0	0	0	1	1
160191	3	0	0	0	0	1	1
160191	4	0	0	0	0	1	1
160191	6	0	0	0	0	1	1
160192	2	4	0	0	0	2	2
160192	3	4	0	0	0	2	2
160192	4	0	0	0	0	2	2
160192	6	4	0	0	0	2	2
160192	7	4	0	0	0	2	2
160193	6	0	0	0	0	0	2
160194	1	0	0	0	0	1	1
160194	2	0	0	0	0	1	1
160194	3	0	0	0	0	1	1
160194	4	0	0	0	0	1	1
160194	7	0	0	0	0	1	1
160195	2	0	0	1	0	3	3
160195	3	0	0	1	0	1	1
160195	4	0	0	1	0	1	1
160195	5	0	0	0	0	0	1
160195	7	2	0	0	0	1	1
160196	5	0	0	0	0	0	2
160196	6	0	0	0	0	2	2
160196	7	0	0	0	0	3	3
160198	1	0	0	0	0	0	1
160198	2	0	0	0	0	0	1
160198	3	0	0	0	0	0	1
160198	4	0	0	0	0	0	1
160198	5	0	0	0	0	0	1
160198	6	0	0	0	0	0	1
160199	1	0	0	0	0	0	2
160199	7	0	0	0	0	2	4
160200	1	0	0	0	0	1	1
160200	2	0	0	0	0	1	1
160200	4	0	0	0	0	1	1
160200	5	0	0	0	0	0	2
160201	1	0	0	1	0	1	3
160201	2	0	0	1	0	1	1
160201	3	0	0	1	0	1	3
160201	4	0	0	0	0	0	2
160201	5	0	0	0	0	1	3
160201	6	0	0	1	0	2	2
160201	7	0	0	1	0	2	3
160203	6	0	0	0	0	0	2
160203	7	0	0	0	0	0	1
160204	2	0	0	0	0	2	2
160204	3	0	0	0	0	0	2
160204	4	0	0	0	0	3	3
160204	5	0	0	0	0	0	4
160204	6	0	0	0	0	1	5
160204	7	0	0	0	0	1	4
160205	6	0	0	0	0	2	6
160206	1	0	0	0	0	2	2
160206	2	0	0	0	0	2	2
160206	3	0	0	0	0	2	2
160206	5	0	0	0	0	1	3
160206	7	0	0	0	0	2	2
160208	3	0	0	0	0	2	8
160208	4	0	0	0	0	2	8
160209	1	2	0	0	0	1	1
160209	2	2	0	0	0	1	1
160209	5	2	0	0	0	1	1
160209	6	2	0	0	0	1	1
160209	7	2	0	0	0	1	1
160210	1	0	0	0	0	0	1
160210	3	0	0	0	0	0	1
160210	4	0	0	0	0	0	1
160210	5	0	0	0	0	0	1
160210	7	0	0	0	0	0	1
160213	1	0	1	1	0	1	1
160213	2	0	0	0	0	0	1
160213	4	0	1	1	0	1	1
160213	5	0	1	1	0	1	1
160213	6	0	1	1	0	4	4
160213	7	0	1	1	0	1	1
160216	2	0	0	0	0	1	1
160218	4	0	0	0	0	0	1
160218	7	0	0	0	0	2	4
160219	1	4	0	0	0	2	2
160219	2	4	0	0	0	2	2
160219	3	4	0	0	0	2	3
160219	4	4	0	0	0	2	3
160219	5	0	0	0	0	0	8
160219	6	0	0	0	0	0	1
160219	7	4	0	0	0	2	2
160221	1	0	0	0	0	1	2
160221	2	0	0	0	0	1	2
160221	3	0	0	0	0	1	2
160221	4	0	0	0	0	1	2
160221	5	0	0	0	0	0	2
160221	7	0	0	0	0	1	3
160223	1	2	0	0	0	1	1
160223	2	2	0	0	0	1	5
160223	4	0	0	0	0	1	1
160223	5	0	0	0	0	2	6
160223	6	0	0	0	0	1	3
160224	6	0	0	0	0	1	2
160225	1	6	0	0	0	3	3
160225	2	6	0	0	0	3	3
160225	3	6	0	0	0	3	3
160225	6	6	0	0	0	5	5
160225	7	6	0	0	0	4	4
160227	3	0	0	0	0	0	4
160227	4	0	0	0	0	0	2
160227	5	0	0	0	0	0	4
160227	6	0	0	0	0	0	4
160227	7	0	0	0	0	0	4
160228	1	0	0	0	0	1	4
160228	2	0	0	0	0	1	3
160228	3	0	0	0	0	4	9
160228	4	0	0	0	0	0	1
160228	5	0	0	0	0	1	1
160228	6	0	0	0	0	1	1
160228	7	2	0	0	0	2	2
160229	3	0	0	0	0	0	1
160229	4	0	0	0	0	0	2
160229	7	0	0	0	0	0	3
160230	7	0	0	0	0	0	1
160231	3	0	0	0	0	2	2
160231	5	0	0	0	0	0	4
160232	1	0	0	0	0	1	1
160232	2	0	0	0	0	1	1
160232	3	0	0	0	0	2	3
160232	5	0	0	0	0	1	1
160232	6	0	0	0	0	1	1
160232	7	0	0	0	0	1	3
160234	3	0	0	0	0	1	1
160234	6	0	0	0	0	1	3
160234	7	0	0	0	0	1	4
160235	1	0	0	0	0	1	5
160235	2	0	0	0	0	0	2
160235	3	2	0	0	0	1	1
160235	4	2	0	0	0	2	4
160235	5	2	0	0	0	2	4
160235	6	2	0	0	0	2	4
160235	7	2	0	0	0	2	4
160236	3	0	0	0	0	0	1
160236	4	0	0	0	0	1	4
160236	5	0	0	0	0	1	3
160237	3	0	0	0	0	0	1
160237	7	0	0	0	0	2	2
160240	1	0	0	0	0	1	1
160240	5	0	0	0	0	0	1
160241	3	0	0	0	0	0	4
160241	4	0	0	0	0	2	8
160241	5	0	0	0	0	0	2
160242	5	0	0	0	0	1	1
160244	1	0	1	0	0	2	2
160244	2	0	1	0	0	2	2
160244	3	0	1	0	0	2	2
160244	4	0	0	0	0	3	6
160244	6	0	1	0	0	2	2
160244	7	0	1	0	0	2	2
160246	1	0	1	0	0	3	3
160246	2	2	0	0	0	4	7
160246	3	0	1	0	0	3	8
160246	5	0	0	0	0	0	5
160246	6	2	0	0	0	4	4
160246	7	0	1	0	0	3	3
160247	1	0	0	0	0	1	2
160247	2	0	0	0	0	0	4
160247	5	0	0	0	0	2	4
160247	6	0	0	0	0	1	5
160247	7	0	0	0	0	1	1
160248	4	0	0	0	0	0	2
160249	1	0	0	0	0	2	2
160249	2	0	0	0	0	2	2
160249	4	0	0	0	0	2	2
160249	6	0	0	0	0	3	6
160249	7	0	0	0	0	2	2
160250	1	0	0	0	0	2	2
160250	4	0	0	0	0	2	2
160251	1	4	0	0	0	3	3
160251	2	4	0	0	0	2	2
160251	3	4	0	0	0	2	2
160251	4	4	0	0	0	2	2
160251	7	0	0	0	0	3	3
160253	4	0	0	0	0	1	3
160253	5	0	0	0	0	1	3
160253	6	0	0	0	0	0	2
160253	7	0	0	0	0	1	3
160254	2	0	0	0	0	0	2
160255	1	0	0	0	0	1	1
160255	2	0	0	0	0	2	4
160255	3	0	0	0	0	0	2
160255	4	0	0	0	0	1	1
160255	5	0	0	0	0	1	1
160255	6	0	0	0	0	1	1
160255	7	0	0	0	0	1	1
160256	1	0	0	0	0	0	2
160256	3	0	0	0	0	0	2
160256	6	0	0	0	0	0	4
160257	1	0	0	0	0	2	2
160257	2	0	0	0	0	1	4
160257	3	0	0	0	0	0	3
160257	4	0	0	0	0	4	4
160257	5	0	0	0	0	3	5
160257	6	0	0	0	0	4	4
160257	7	0	0	0	0	2	2
160258	1	4	0	0	0	3	3
160258	2	0	0	0	0	1	3
160258	4	4	0	0	0	2	3
160258	5	4	0	0	0	2	11
160258	6	4	0	0	0	2	2
160258	7	4	0	0	0	2	5
160259	1	2	0	0	0	2	2
160259	2	2	0	0	0	1	1
160259	4	0	0	0	0	0	2
160259	5	2	0	0	0	1	1
160259	6	2	0	0	0	1	1
160259	7	2	0	0	0	1	1
160260	3	0	1	0	0	0	0
160260	4	0	1	0	0	0	0
160260	5	0	1	0	0	0	0
160260	6	0	1	0	0	0	0
160260	7	0	1	0	0	0	0
160261	1	0	0	0	0	1	2
160261	3	0	0	0	0	1	1
160261	4	0	0	0	0	1	1
160261	5	0	0	0	0	1	1
160261	6	0	0	0	0	1	1
160261	7	0	0	0	0	1	3
160262	5	0	0	0	0	0	1
160262	6	0	0	0	0	1	4
160262	7	0	0	0	0	1	3
160263	1	4	0	0	0	4	4
160265	3	0	0	0	0	0	1
160265	5	0	0	0	0	0	4
160265	7	0	0	0	0	2	2
160266	3	0	0	0	0	0	4
160267	4	0	0	0	0	0	1
160267	5	0	0	0	0	0	1
160268	2	0	0	0	0	1	1
160268	4	0	0	0	0	0	1
160268	5	0	0	0	0	0	1
160268	6	0	0	0	0	1	1
160268	7	0	0	0	0	1	1
160269	4	0	0	0	0	1	1
160269	7	0	0	0	0	1	1
160270	1	0	0	0	0	0	1
160270	2	0	0	0	0	1	1
160270	3	0	0	0	0	0	4
160270	4	0	2	0	0	1	1
160270	5	0	1	0	0	0	2
160270	6	0	0	0	0	0	3
160270	7	0	1	0	0	1	1
160271	1	0	0	0	0	1	1
