hhno	logday	schml	pkdl	othl	mlwhl	midml	mlso
190048	5	0	0	0	0	1	2
190048	7	0	0	0	0	0	1
190049	1	4	0	0	0	3	3
190049	2	4	0	0	0	3	3
190049	3	4	0	0	0	3	3
190049	4	4	0	0	0	3	3
190049	5	0	0	0	0	1	1
190051	4	0	0	0	0	3	3
190051	7	0	0	0	0	3	6
190052	1	0	0	0	0	1	2
190052	2	0	0	0	0	0	1
190052	3	0	0	0	0	0	1
190052	5	0	0	0	0	0	4
190052	7	0	0	0	0	0	1
190053	1	0	0	0	0	1	1
190053	5	0	0	0	0	1	1
190053	6	0	0	0	0	2	2
190054	1	0	0	0	0	1	1
190054	4	0	0	0	0	1	1
190054	5	0	0	0	0	0	1
190055	1	2	1	0	0	2	2
190055	2	2	1	0	0	2	2
190055	3	2	1	0	0	2	2
190055	4	0	2	0	0	0	0
190056	1	2	0	0	0	2	2
190056	2	2	0	0	0	2	2
190056	3	2	0	0	0	2	2
190056	4	2	0	0	0	3	3
190056	5	2	0	0	0	3	3
190057	1	2	1	0	0	1	1
190057	2	2	2	0	0	1	1
190057	4	0	0	0	0	0	3
190057	5	2	1	0	0	1	1
190057	6	2	2	0	0	1	1
190057	7	2	2	0	0	1	1
190058	1	2	0	0	0	3	3
190058	2	2	0	0	0	3	3
190058	3	0	0	0	0	1	1
190058	5	2	0	0	0	4	4
190058	6	2	0	0	0	2	2
190058	7	2	0	0	0	2	2
190059	1	0	0	0	0	0	1
190059	2	0	0	0	0	0	1
190059	3	0	0	0	0	1	2
190059	5	0	0	0	0	0	1
190059	6	0	0	0	0	0	1
190059	7	0	0	0	0	0	1
190060	1	0	0	0	0	1	2
190060	2	0	0	0	0	2	4
190060	4	0	0	0	0	2	2
190060	5	0	0	0	0	1	1
190060	6	0	0	0	0	2	6
190060	7	0	0	0	0	2	6
190062	3	0	0	0	0	0	1
190064	1	0	0	0	0	1	1
190064	2	0	0	0	0	1	2
190066	1	2	0	0	0	1	1
190066	2	2	0	0	0	4	4
190066	3	2	0	0	0	2	5
190066	4	2	0	0	0	2	2
190066	5	2	0	0	0	1	5
190066	6	0	0	0	0	2	4
190071	1	2	0	0	0	2	2
190071	2	2	0	0	0	2	2
190071	3	2	0	0	0	2	2
190071	4	2	0	0	0	3	4
190071	5	2	0	0	0	3	4
190071	6	0	0	0	0	1	2
190071	7	0	0	0	0	1	2
190072	1	0	0	0	0	1	1
190073	6	0	0	0	0	0	1
190076	1	2	0	0	0	1	2
190076	2	2	0	0	0	1	2
190076	3	2	0	0	0	1	1
190076	4	2	0	0	0	1	2
190076	5	2	0	0	0	1	2
190077	1	0	0	0	0	1	1
190077	2	0	0	0	0	1	1
190077	3	0	0	0	0	1	1
190077	4	0	0	0	0	1	1
190077	5	0	0	0	0	1	1
190077	6	0	0	0	0	1	1
190077	7	0	0	0	0	1	1
190079	1	0	1	0	0	1	1
190079	2	0	1	0	0	1	1
190079	3	0	1	0	0	1	1
190081	1	0	0	0	0	1	1
190082	1	0	0	0	0	2	2
190082	2	0	0	0	0	2	4
190082	3	0	0	0	0	2	2
190082	4	0	0	0	0	2	2
190082	5	0	0	0	0	2	2
190083	1	0	0	0	0	1	1
190083	2	0	0	0	0	1	1
190083	4	0	0	0	0	0	1
190083	6	0	0	0	0	1	1
190083	7	0	0	0	0	1	1
190084	1	0	0	0	0	0	1
190084	2	2	0	0	0	2	3
190084	3	0	0	0	0	4	9
190084	4	0	0	0	0	1	2
190084	5	0	0	0	0	1	2
190084	6	2	0	0	0	3	4
190084	7	0	0	0	0	0	1
190085	5	0	0	0	0	2	2
190086	1	0	0	0	0	1	1
190086	2	0	0	0	0	1	1
190086	3	0	0	0	0	1	4
190086	4	0	0	0	0	0	1
190086	5	0	0	0	0	3	4
190087	1	4	0	0	0	3	4
190087	2	4	0	0	0	2	2
190087	3	0	0	2	0	4	6
190087	4	0	0	2	0	4	4
190087	6	4	0	0	0	3	3
190087	7	4	0	0	0	4	4
190088	1	0	0	0	0	2	2
190088	2	0	1	0	0	0	0
190088	5	0	0	2	0	4	8
190088	6	0	1	0	0	0	0
190088	7	2	1	0	0	2	2
190089	1	2	0	0	0	2	2
190089	2	2	0	0	0	1	1
190089	3	0	0	0	0	4	8
190089	5	0	0	1	0	4	4
190089	6	2	0	0	0	1	1
190089	7	2	0	0	0	2	2
190090	1	0	0	0	0	1	1
190090	2	0	0	0	0	2	2
190090	4	0	0	0	0	0	3
190090	6	0	0	0	0	1	1
190090	7	0	0	0	0	2	2
190091	1	0	0	0	0	3	3
190091	2	0	0	0	0	2	2
190091	3	0	0	0	0	0	4
190091	6	0	0	0	0	4	4
190091	7	0	0	0	0	4	8
190092	1	4	0	0	0	3	3
190092	2	4	0	0	0	3	3
190092	3	2	1	0	0	2	2
190092	4	2	1	0	0	2	2
190092	5	2	1	0	0	2	2
190092	6	0	0	0	0	0	1
190093	1	0	0	0	0	1	1
190094	1	0	0	0	0	4	7
190094	2	0	0	0	0	3	6
190094	3	0	0	0	0	3	5
190094	4	0	0	0	0	3	5
190094	5	0	0	0	0	4	6
190094	6	0	0	0	0	3	8
190094	7	0	0	0	0	1	3
190095	1	6	0	0	0	3	3
190095	2	4	0	0	0	2	2
190095	3	4	0	0	0	2	2
190095	4	6	0	0	0	3	3
190095	5	6	0	0	0	3	3
190096	1	0	0	0	0	1	1
190096	2	0	0	0	0	2	2
190096	3	0	0	0	0	1	1
190096	4	0	0	0	0	1	1
190096	6	0	0	0	0	1	1
190097	1	0	0	0	0	1	4
190097	4	0	0	0	0	1	2
190097	5	0	0	0	0	1	1
190097	6	0	0	0	0	1	2
190098	1	0	0	0	0	1	1
190098	2	0	0	0	0	1	1
190098	4	0	0	0	0	0	1
190098	5	0	0	0	0	0	1
190098	6	0	0	0	0	0	1
190098	7	0	0	0	0	0	1
190099	1	2	0	0	0	3	4
190099	2	0	0	0	0	3	5
190099	3	2	0	0	0	3	5
190099	4	2	0	0	0	3	5
190099	5	2	0	0	0	3	5
190099	6	0	0	0	0	0	1
190099	7	0	0	0	0	0	1
190100	1	0	1	0	0	0	0
190100	2	0	1	0	0	0	0
190100	3	0	1	0	0	0	0
190100	4	0	1	0	0	0	0
190101	1	4	0	0	0	2	2
190101	2	4	0	0	0	2	2
190101	3	4	0	0	0	2	2
190101	4	4	0	0	0	2	2
190101	5	4	0	0	0	2	2
190101	6	0	0	0	0	0	2
190101	7	0	0	0	0	3	6
190102	3	0	0	0	0	0	2
190102	6	0	0	0	0	1	2
190103	1	2	1	0	0	2	2
190103	2	2	1	0	0	2	2
190103	3	2	1	0	0	2	2
190103	4	2	1	0	0	2	5
190103	5	2	1	0	0	2	2
190104	1	0	0	0	0	1	2
190104	2	0	0	0	0	2	3
190104	3	0	0	0	0	3	4
190104	4	0	0	0	0	3	6
190104	5	0	0	0	0	1	4
190104	6	0	0	0	0	2	2
190104	7	0	0	0	0	0	1
190105	1	4	0	0	0	4	5
190105	2	4	0	0	0	4	7
190105	3	0	0	0	0	4	4
190105	4	0	2	0	0	1	1
190105	5	0	0	0	0	3	6
190107	1	0	0	0	0	1	1
190107	2	0	0	0	0	1	1
190107	3	0	0	0	0	1	1
190107	4	0	0	0	0	1	1
190107	5	0	0	0	0	1	1
190107	6	0	0	0	0	0	1
190108	1	0	0	0	0	3	9
190108	4	0	0	0	0	5	5
190108	5	0	0	0	0	5	0
190108	6	0	0	0	0	3	6
190108	7	0	0	0	0	3	9
190109	3	0	0	0	0	1	1
190109	6	0	0	0	0	1	1
190109	7	0	0	0	0	1	1
190110	1	0	2	0	0	0	0
190110	2	0	2	0	0	0	0
190110	3	0	2	0	0	0	0
190110	6	0	0	1	0	2	3
190110	7	0	0	0	0	0	6
190111	1	4	0	0	0	3	3
190111	2	4	0	0	0	3	3
190111	3	4	0	0	0	3	3
190111	4	4	0	0	0	3	3
190111	5	4	0	0	0	3	3
190111	6	0	0	0	0	3	6
190111	7	0	0	0	0	3	9
190112	1	0	0	0	0	2	2
190112	2	0	0	0	0	1	1
190112	4	0	0	0	0	0	1
190112	5	0	0	0	0	0	1
190112	6	0	0	0	0	2	4
190112	7	0	0	0	0	2	2
190113	5	0	0	0	0	2	2
190114	1	0	0	0	0	2	5
190114	2	0	0	0	0	0	2
190114	3	0	0	0	0	4	8
190114	5	0	0	0	0	0	1
190114	6	0	0	0	0	0	3
190114	7	0	0	0	0	0	3
190115	1	0	0	0	0	1	2
190115	2	0	0	0	0	1	0
190115	3	0	0	0	0	0	4
190115	5	0	0	0	0	2	3
190115	6	0	0	1	0	2	3
190115	7	0	0	0	0	1	1
190119	3	0	0	0	0	4	8
190119	4	0	0	0	0	4	4
190119	7	0	0	0	0	4	8
190121	2	0	0	0	0	0	2
190121	3	0	0	0	0	0	4
190121	5	0	0	0	0	0	1
190121	7	0	0	0	0	4	2
190122	1	0	0	0	0	1	3
190122	2	0	0	0	0	4	3
190122	3	0	0	0	0	0	5
190122	4	0	0	0	0	0	5
190122	5	0	0	0	0	5	5
190122	6	0	0	0	0	5	5
190122	7	0	0	0	0	0	5
190123	4	0	0	0	0	0	2
190125	2	0	0	0	0	0	1
190125	6	0	0	0	0	1	2
190126	3	0	0	0	0	0	1
190126	4	0	0	0	0	0	1
190126	5	0	0	0	0	0	1
190126	6	0	0	0	0	0	1
190127	1	0	0	0	0	1	1
190127	5	0	0	0	0	1	1
190128	1	0	0	0	0	2	2
190128	4	0	0	0	0	3	3
190129	7	0	0	0	0	0	1
190130	2	0	0	0	0	0	1
190130	6	0	0	0	0	1	1
190133	1	0	0	0	0	1	1
190133	5	0	0	0	0	1	1
190133	6	0	0	0	0	1	1
190133	7	0	0	0	0	2	2
190136	1	0	0	0	0	1	2
190136	4	0	0	0	0	2	2
190136	6	0	0	0	0	1	2
190136	7	0	0	0	0	0	1
190138	1	2	0	0	0	3	3
190138	2	2	0	0	0	2	2
190138	4	2	0	0	0	1	1
190138	7	2	0	0	0	2	2
190139	3	0	0	0	0	2	2
190140	1	2	0	0	0	2	3
190140	2	2	0	0	0	1	2
190140	3	2	0	0	0	1	2
190140	4	2	0	0	0	4	5
190140	5	0	0	0	0	0	3
190140	6	0	0	0	0	4	8
190140	7	2	0	0	0	1	2
190141	1	0	0	0	0	2	2
190141	2	0	0	0	0	2	2
190141	3	0	0	0	0	2	2
190141	4	0	0	0	0	2	2
190141	5	0	0	0	0	2	2
190141	6	0	0	0	0	1	1
190142	6	0	0	0	0	3	4
190143	1	6	0	0	0	3	3
190143	2	6	0	0	0	3	3
190143	3	6	0	0	0	3	3
190143	4	6	0	0	0	3	3
190143	5	0	0	0	0	4	4
190143	7	6	0	0	0	3	3
190144	1	0	0	0	0	4	6
190144	2	0	0	0	0	4	6
190144	3	0	0	0	0	4	6
190144	4	0	0	0	0	3	5
190144	5	0	0	0	0	0	1
190144	6	0	0	0	0	0	1
190144	7	0	0	0	0	4	6
190148	6	0	0	0	0	2	4
190149	1	0	0	0	0	1	2
190149	2	0	0	0	0	0	1
190149	3	0	0	0	0	2	2
190149	4	0	0	0	0	1	1
190149	5	0	0	0	0	0	1
190149	6	0	0	0	0	2	3
190149	7	0	0	0	0	1	0
190150	3	0	0	0	0	1	1
190150	4	0	0	0	0	1	1
190150	6	0	0	0	0	3	4
190150	7	0	0	0	0	1	3
190152	1	0	0	0	0	1	1
190152	2	0	0	0	0	1	1
190152	3	0	0	0	0	2	3
190152	4	0	0	0	0	1	1
190152	5	0	0	0	0	1	1
190153	1	0	0	2	0	4	7
190153	2	0	0	0	0	1	3
190153	3	0	0	0	0	1	6
190153	4	0	0	0	0	4	2
190153	5	0	0	0	0	4	2
190156	7	0	0	0	0	1	1
190157	1	0	0	0	0	1	1
190157	3	0	0	0	0	2	3
190157	4	0	0	0	0	2	3
190157	5	0	0	0	0	1	1
190157	7	0	0	0	0	0	1
190159	1	0	0	0	0	1	1
190159	4	0	0	0	0	1	1
190161	1	0	0	0	0	3	3
190161	2	0	0	0	0	2	2
190161	3	0	0	0	0	1	2
190161	4	0	0	0	0	4	5
190161	5	0	0	0	0	4	4
190161	6	0	0	0	0	4	7
190161	7	0	0	0	0	4	5
190163	4	0	0	0	0	2	4
190164	1	0	0	0	0	1	2
190164	2	0	0	0	0	1	3
190164	3	0	0	0	0	2	4
190164	4	0	0	0	0	1	2
190164	5	0	0	0	0	2	4
190164	6	0	0	0	0	1	4
190164	7	0	0	0	0	1	2
190165	1	0	0	0	0	1	1
190165	2	0	0	0	0	1	1
190165	5	0	0	0	0	1	1
190165	6	0	0	0	0	1	1
190165	7	0	0	0	0	1	1
190166	2	0	0	0	0	0	1
190166	3	0	0	0	0	0	1
190166	5	0	0	0	0	0	1
190167	2	0	0	0	0	0	1
190167	3	0	0	0	0	0	1
190167	4	0	0	0	0	1	1
190167	5	0	0	0	0	0	1
190167	6	0	0	0	0	0	1
190167	7	0	0	0	0	0	1
190168	1	0	0	0	0	1	1
190168	2	0	0	0	0	0	1
190168	3	0	0	0	0	0	1
190168	4	0	0	0	0	0	1
190168	5	0	0	0	0	1	1
190168	6	0	0	0	4	1	1
190168	7	0	0	0	0	1	1
190169	5	0	0	0	0	0	2
190169	6	0	0	0	0	0	2
190170	2	0	0	0	0	1	2
190170	4	0	0	0	0	0	1
190170	5	0	0	0	0	0	1
190170	6	0	0	0	0	0	1
190171	1	2	0	0	0	5	6
190171	2	0	0	0	0	1	1
190171	3	2	0	0	0	2	4
190171	4	2	0	0	0	2	2
190171	5	2	0	0	0	2	2
190171	6	0	0	1	0	5	5
190171	7	0	0	0	0	0	2
190172	2	0	0	0	2	0	1
190172	4	0	0	0	2	0	1
190174	3	0	0	0	0	1	1
190174	6	0	0	0	0	0	2
190175	1	0	0	0	0	2	2
190175	3	0	0	0	0	1	1
190175	4	0	0	0	0	1	4
190175	5	0	0	0	0	2	2
190175	6	0	0	0	0	0	2
190176	1	2	0	0	0	1	1
190176	2	2	0	0	0	1	1
190176	3	2	0	0	0	1	1
190176	4	2	0	0	0	1	1
190176	5	0	0	0	0	0	3
190176	6	0	0	0	0	1	3
190176	7	0	0	0	0	1	2
190177	1	0	2	0	0	0	0
190177	2	0	2	0	0	0	5
190177	3	0	2	0	0	0	0
190177	4	0	2	0	0	0	0
190177	5	0	2	0	0	0	0
190177	6	0	0	0	0	5	0
190177	7	0	0	0	0	5	0
190178	1	0	2	0	0	0	0
190178	2	0	2	0	0	0	0
190178	3	0	2	0	0	0	0
190178	4	0	2	0	0	3	9
190178	5	0	2	0	0	0	0
190178	6	0	1	0	0	0	0
190179	1	0	0	0	0	1	2
190179	2	0	0	0	0	1	2
190179	3	0	0	0	0	1	2
190179	6	0	0	0	0	1	2
190179	7	0	0	0	0	1	2
190180	1	4	0	0	0	2	2
190180	2	4	0	0	0	2	2
190180	3	4	0	0	0	2	2
190180	5	0	0	0	0	2	2
190180	6	6	0	0	0	5	5
190180	7	6	0	0	0	3	3
190181	4	0	0	0	0	1	1
190183	3	0	0	0	0	0	1
190184	2	0	0	0	0	0	1
190184	4	0	0	0	0	1	1
190184	5	0	0	0	0	1	1
190185	1	4	0	0	0	2	2
190185	3	2	0	0	0	1	1
190185	4	0	0	0	0	0	2
190185	5	0	0	0	0	4	4
190185	6	4	0	0	0	3	3
190185	7	4	0	0	0	3	3
190186	1	0	0	0	0	2	2
190186	2	0	0	0	0	0	2
190186	3	0	0	0	0	0	1
190186	4	0	0	0	0	2	3
190186	5	0	0	0	0	2	2
190186	6	0	0	0	0	2	3
190188	1	0	0	0	0	2	6
190188	2	0	0	0	0	2	6
190188	3	0	0	0	0	2	2
190188	5	0	0	0	0	0	1
190188	6	0	0	0	0	0	1
190188	7	0	0	0	0	1	2
190190	5	0	0	0	0	1	1
190190	7	0	0	0	0	1	1
190192	7	0	0	0	0	2	2
190196	2	0	0	0	0	0	2
190196	7	0	0	0	0	2	2
190197	2	0	0	0	0	3	3
190197	5	0	0	0	0	2	2
190197	6	0	0	0	0	3	3
190198	1	0	0	1	0	4	4
190198	2	0	0	1	0	4	4
190198	3	0	0	1	0	4	8
190198	5	0	0	0	0	0	4
190198	6	0	0	1	0	4	4
190198	7	0	1	0	0	2	2
190199	2	0	0	0	0	2	2
190199	3	0	0	0	0	0	2
190199	4	0	0	0	0	1	1
190199	6	0	0	0	0	0	2
190199	7	0	0	0	0	0	1
190200	3	0	0	0	0	0	2
190200	6	0	0	0	0	2	2
190201	2	0	0	0	0	1	3
190201	3	0	0	0	0	1	4
190201	4	0	0	0	0	0	1
190201	7	0	0	0	0	1	1
190203	1	0	0	0	0	2	2
190203	2	0	0	0	0	1	1
190203	3	0	0	0	0	3	3
190203	4	0	0	0	0	1	1
190203	6	0	0	0	0	2	2
190203	7	0	0	0	0	1	1
190204	7	0	0	0	0	1	1
190205	1	0	0	0	0	1	1
190205	3	0	0	0	0	2	2
190206	1	2	0	0	0	2	2
190206	2	0	0	0	0	1	1
190206	4	2	0	0	0	2	2
190206	5	2	0	0	0	2	2
190206	6	2	0	0	0	2	2
190206	7	2	0	0	0	2	2
190207	1	4	0	0	0	3	3
190207	2	4	0	0	0	2	2
190207	6	4	0	0	0	3	3
190207	7	4	0	0	0	3	3
190208	2	0	0	0	0	1	1
190208	4	0	0	0	0	1	2
190209	4	0	0	0	0	2	2
190210	3	0	0	0	0	0	2
190212	1	0	0	0	0	1	1
190212	2	0	0	0	0	1	1
190212	3	0	0	0	0	1	1
190212	4	0	0	0	0	1	1
190212	5	0	0	0	0	1	1
190212	6	0	0	0	0	0	1
190212	7	0	0	0	0	1	1
190213	2	0	0	0	0	1	1
190214	1	0	0	0	0	1	1
190214	2	0	0	0	0	1	1
190214	3	0	0	0	0	1	1
190214	4	0	0	0	0	1	1
190214	6	0	0	0	0	1	1
190214	7	0	0	0	0	1	1
190216	2	0	0	0	0	1	1
190216	3	0	0	0	0	2	4
190216	6	0	0	0	0	1	1
190216	7	0	0	0	0	1	1
190217	1	0	1	0	0	0	0
190217	2	0	1	0	0	0	0
190217	3	0	1	0	0	0	0
190217	4	0	1	0	0	0	0
190217	5	0	1	0	0	0	0
190218	4	0	0	0	0	3	3
190218	5	0	0	0	0	3	3
190218	6	4	0	0	0	2	2
190218	7	4	0	0	0	2	2
190221	7	0	0	0	0	1	1
190222	5	0	0	0	0	0	3
190223	1	0	0	0	0	3	3
190223	4	0	0	0	0	1	2
190223	5	0	0	0	0	1	2
190223	6	0	0	0	0	1	1
190223	7	0	0	0	0	1	2
190225	2	0	0	0	0	2	4
190227	1	0	0	0	0	1	1
190227	2	0	0	0	0	1	1
190227	3	0	0	0	0	1	1
190227	4	0	0	0	0	1	1
190227	5	0	0	0	0	1	1
190227	6	0	0	0	0	1	1
190227	7	0	0	0	0	1	1
190230	2	0	0	0	0	1	1
190230	3	0	0	0	0	1	1
190230	4	0	0	0	0	1	1
190230	5	0	0	0	0	1	1
190230	6	0	0	0	0	1	1
190234	7	0	0	0	0	1	1
190235	1	0	0	0	0	0	1
190235	3	0	0	0	0	1	2
190235	6	0	0	0	0	0	1
190235	7	0	0	0	0	1	1
190238	2	0	0	0	0	0	1
190238	5	0	0	0	0	0	1
190238	6	0	0	0	0	1	3
190238	7	0	0	0	0	1	2
190240	1	0	0	0	0	1	1
190240	2	0	0	0	0	1	3
190240	3	0	0	0	0	1	1
190240	6	0	0	0	0	1	1
190240	7	0	0	0	0	1	1
190241	1	0	0	0	0	0	1
190241	2	0	0	0	0	1	2
190241	4	0	0	0	0	1	1
190241	5	0	0	0	0	1	2
190241	6	0	0	0	0	1	1
190241	7	0	0	0	0	1	1
190243	1	0	0	0	0	1	1
190243	2	0	0	0	0	1	1
190243	3	0	0	0	0	1	1
190243	4	0	0	0	0	1	1
190244	4	0	0	0	0	1	1
190245	1	2	0	0	0	3	5
190245	2	2	0	0	0	4	4
190245	3	2	0	0	0	4	6
190245	7	0	0	0	0	2	2
190246	2	0	0	0	0	1	1
190246	7	0	0	0	0	1	1
190248	2	0	0	0	0	2	2
190248	4	0	0	0	0	2	2
190249	2	0	0	0	0	1	1
190250	3	0	0	0	0	1	1
190250	4	0	0	0	0	1	2
190250	5	0	0	0	0	1	2
190250	6	0	0	0	0	1	1
190250	7	0	0	0	0	0	1
190251	2	0	0	0	0	2	6
190251	3	0	0	0	0	2	8
190251	4	0	0	0	0	2	6
190253	4	0	0	0	0	2	4
190254	1	2	0	0	0	2	2
190254	5	2	0	0	0	3	3
190254	6	0	0	0	0	2	2
190254	7	2	0	0	0	2	2
190257	1	0	0	0	0	1	3
190257	2	0	0	0	0	1	3
190257	3	0	0	0	0	1	2
190257	5	0	0	0	0	0	1
190257	6	0	0	0	0	1	1
190257	7	0	0	0	0	1	1
190261	2	0	0	0	0	1	1
190263	1	0	0	0	0	2	2
190263	5	0	0	0	0	2	2
190264	1	4	0	0	0	3	4
190264	2	4	0	0	0	3	3
190264	3	4	0	0	0	3	4
190264	4	4	0	0	0	3	3
190264	7	4	0	0	0	3	3
190265	3	0	0	0	0	3	3
190265	5	2	0	0	0	1	1
190265	6	2	0	0	0	3	3
190265	7	2	0	0	0	2	2
190267	2	0	0	0	0	1	1
190267	3	0	0	0	0	1	1
190267	4	0	0	0	0	1	2
190267	5	0	0	0	0	1	2
190267	6	0	0	0	0	1	1
190267	7	0	0	0	0	1	1
